"Mod name","Registry name","Item ID","Display name"
"Unknown","consistency_plus:green_terracotta_brick_wall",9328,"Green Terracotta Brick Wall"
"Unknown","consistency_plus:green_terracotta_bricks",9325,"Green Terracotta Bricks"
"Unknown","consistency_plus:green_terracotta_corner_pillar",9341,"Green Terracotta Corner Pillar"
"Unknown","consistency_plus:green_terracotta_gate",9309,"Green Terracotta Gate"
"Unknown","consistency_plus:green_terracotta_pillar",9340,"Green Terracotta Pillar"
"Unknown","consistency_plus:green_terracotta_slab",9306,"Green Terracotta Slab"
"Unknown","consistency_plus:green_terracotta_stairs",9307,"Green Terracotta Stairs"
"Unknown","consistency_plus:green_terracotta_tile_gate",9339,"Green Terracotta Tile Gate"
"Unknown","consistency_plus:green_terracotta_tile_slab",9336,"Green Terracotta Tile Slab"
"Unknown","consistency_plus:green_terracotta_tile_stairs",9337,"Green Terracotta Tile Stairs"
"Unknown","consistency_plus:green_terracotta_tile_wall",9338,"Green Terracotta Tile Wall"
"Unknown","consistency_plus:green_terracotta_tiles",9335,"Green Terracotta Tiles"
"Unknown","consistency_plus:green_terracotta_wall",9308,"Green Terracotta Wall"
"Unknown","consistency_plus:green_tinted_glass",10374,"Green Tinted Glass"
"Unknown","consistency_plus:jack_o_soul",10568,"Jack o'Soul"
"Unknown","consistency_plus:jet",10573,"Jet"
"Unknown","consistency_plus:kfp_block",10570,"A gift to all who find and understand this - KFP Block"
"Unknown","consistency_plus:light_blue_concrete_brick_gate",10091,"Light Blue Concrete Brick Gate"
"Unknown","consistency_plus:light_blue_concrete_brick_slab",10088,"Light Blue Concrete Brick Slab"
"Unknown","consistency_plus:light_blue_concrete_brick_stairs",10089,"Light Blue Concrete Brick Stairs"
"Unknown","consistency_plus:light_blue_concrete_brick_wall",10090,"Light Blue Concrete Brick Wall"
"Unknown","consistency_plus:light_blue_concrete_bricks",10087,"Light Blue Concrete Bricks"
"Unknown","consistency_plus:light_blue_concrete_corner_pillar",10103,"Light Blue Concrete Corner Pillar"
"Unknown","consistency_plus:light_blue_concrete_gate",10076,"Light Blue Concrete Gate"
"Unknown","consistency_plus:light_blue_concrete_pillar",10102,"Light Blue Concrete Pillar"
"Unknown","consistency_plus:light_blue_concrete_slab",10073,"Light Blue Concrete Slab"
"Unknown","consistency_plus:light_blue_concrete_stairs",10074,"Light Blue Concrete Stairs"
"Unknown","consistency_plus:light_blue_concrete_tile_gate",10101,"Light Blue Concrete Tile Gate"
"Unknown","consistency_plus:light_blue_concrete_tile_slab",10098,"Light Blue Concrete Tile Slab"
"Unknown","consistency_plus:light_blue_concrete_tile_stairs",10099,"Light Blue Concrete Tile Stairs"
"Unknown","consistency_plus:light_blue_concrete_tile_wall",10100,"Light Blue Concrete Tile Wall"
"Unknown","consistency_plus:light_blue_concrete_tiles",10097,"Light Blue Concrete Tiles"
"Unknown","consistency_plus:light_blue_concrete_wall",10075,"Light Blue Concrete Wall"
"Unknown","consistency_plus:light_blue_dyed_bundle",10613,"Light Blue Bundle"
"Unknown","consistency_plus:light_blue_glowstone",10425,"Light Blue Glowstone"
"Unknown","consistency_plus:light_blue_glowstone_gate",10429,"Light Blue Glowstone Gate"
"Unknown","consistency_plus:light_blue_glowstone_slab",10426,"Light Blue Glowstone Slab"
"Unknown","consistency_plus:light_blue_glowstone_stairs",10427,"Light Blue Glowstone Stairs"
"Unknown","consistency_plus:light_blue_glowstone_wall",10428,"Light Blue Glowstone Wall"
"Unknown","consistency_plus:light_blue_ice",10509,"Light Blue Ice"
"Unknown","consistency_plus:light_blue_ice_gate",10513,"Light Blue Ice Gate"
"Unknown","consistency_plus:light_blue_ice_slab",10510,"Light Blue Ice Slab"
"Unknown","consistency_plus:light_blue_ice_stairs",10511,"Light Blue Ice Stairs"
"Unknown","consistency_plus:light_blue_ice_wall",10512,"Light Blue Ice Wall"
"Unknown","consistency_plus:light_blue_terracotta_brick",10592,"Light Blue Terracotta Brick"
"Unknown","consistency_plus:light_blue_terracotta_brick_gate",9443,"Light Blue Terracotta Brick Gate"
"Unknown","consistency_plus:light_blue_terracotta_brick_slab",9440,"Light Blue Terracotta Brick Slab"
"Unknown","consistency_plus:light_blue_terracotta_brick_stairs",9441,"Light Blue Terracotta Brick Stairs"
"Unknown","consistency_plus:light_blue_terracotta_brick_wall",9442,"Light Blue Terracotta Brick Wall"
"Unknown","consistency_plus:light_blue_terracotta_bricks",9439,"Light Blue Terracotta Bricks"
"Unknown","consistency_plus:light_blue_terracotta_corner_pillar",9455,"Light Blue Terracotta Corner Pillar"
"Unknown","consistency_plus:light_blue_terracotta_gate",9423,"Light Blue Terracotta Gate"
"Unknown","consistency_plus:light_blue_terracotta_pillar",9454,"Light Blue Terracotta Pillar"
"Unknown","consistency_plus:light_blue_terracotta_slab",9420,"Light Blue Terracotta Slab"
"Unknown","consistency_plus:light_blue_terracotta_stairs",9421,"Light Blue Terracotta Stairs"
"Unknown","consistency_plus:light_blue_terracotta_tile_gate",9453,"Light Blue Terracotta Tile Gate"
"Unknown","consistency_plus:light_blue_terracotta_tile_slab",9450,"Light Blue Terracotta Tile Slab"
"Unknown","consistency_plus:light_blue_terracotta_tile_stairs",9451,"Light Blue Terracotta Tile Stairs"
"Unknown","consistency_plus:light_blue_terracotta_tile_wall",9452,"Light Blue Terracotta Tile Wall"
"Unknown","consistency_plus:light_blue_terracotta_tiles",9449,"Light Blue Terracotta Tiles"
"Unknown","consistency_plus:light_blue_terracotta_wall",9422,"Light Blue Terracotta Wall"
"Unknown","consistency_plus:light_blue_tinted_glass",10377,"Light Blue Tinted Glass"
"Unknown","consistency_plus:light_gray_concrete_brick_gate",10256,"Light Gray Concrete Brick Gate"
"Unknown","consistency_plus:light_gray_concrete_brick_slab",10253,"Light Gray Concrete Brick Slab"
"Unknown","consistency_plus:light_gray_concrete_brick_stairs",10254,"Light Gray Concrete Brick Stairs"
"Unknown","consistency_plus:light_gray_concrete_brick_wall",10255,"Light Gray Concrete Brick Wall"
"Unknown","consistency_plus:light_gray_concrete_bricks",10252,"Light Gray Concrete Bricks"
"Unknown","consistency_plus:light_gray_concrete_corner_pillar",10268,"Light Gray Concrete Corner Pillar"
"Unknown","consistency_plus:light_gray_concrete_gate",10241,"Light Gray Concrete Gate"
"Unknown","consistency_plus:light_gray_concrete_pillar",10267,"Light Gray Concrete Pillar"
"Unknown","consistency_plus:light_gray_concrete_slab",10238,"Light Gray Concrete Slab"
"Unknown","consistency_plus:light_gray_concrete_stairs",10239,"Light Gray Concrete Stairs"
"Unknown","consistency_plus:light_gray_concrete_tile_gate",10266,"Light Gray Concrete Tile Gate"
"Unknown","consistency_plus:light_gray_concrete_tile_slab",10263,"Light Gray Concrete Tile Slab"
"Unknown","consistency_plus:light_gray_concrete_tile_stairs",10264,"Light Gray Concrete Tile Stairs"
"Unknown","consistency_plus:light_gray_concrete_tile_wall",10265,"Light Gray Concrete Tile Wall"
"Unknown","consistency_plus:light_gray_concrete_tiles",10262,"Light Gray Concrete Tiles"
"Unknown","consistency_plus:light_gray_concrete_wall",10240,"Light Gray Concrete Wall"
"Unknown","consistency_plus:light_gray_dyed_bundle",10618,"Light Gray Bundle"
"Unknown","consistency_plus:light_gray_glowstone",10450,"Light Gray Glowstone"
"Unknown","consistency_plus:light_gray_glowstone_gate",10454,"Light Gray Glowstone Gate"
"Unknown","consistency_plus:light_gray_glowstone_slab",10451,"Light Gray Glowstone Slab"
"Unknown","consistency_plus:light_gray_glowstone_stairs",10452,"Light Gray Glowstone Stairs"
"Unknown","consistency_plus:light_gray_glowstone_wall",10453,"Light Gray Glowstone Wall"
"Unknown","consistency_plus:light_gray_ice",10534,"Light Gray Ice"
"Unknown","consistency_plus:light_gray_ice_gate",10538,"Light Gray Ice Gate"
"Unknown","consistency_plus:light_gray_ice_slab",10535,"Light Gray Ice Slab"
"Unknown","consistency_plus:light_gray_ice_stairs",10536,"Light Gray Ice Stairs"
"Unknown","consistency_plus:light_gray_ice_wall",10537,"Light Gray Ice Wall"
"Unknown","consistency_plus:light_gray_terracotta_brick",10597,"Light Gray Terracotta Brick"
"Unknown","consistency_plus:light_gray_terracotta_brick_gate",9633,"Light Gray Terracotta Brick Gate"
"Unknown","consistency_plus:light_gray_terracotta_brick_slab",9630,"Light Gray Terracotta Brick Slab"
"Unknown","consistency_plus:light_gray_terracotta_brick_stairs",9631,"Light Gray Terracotta Brick Stairs"
"Unknown","consistency_plus:light_gray_terracotta_brick_wall",9632,"Light Gray Terracotta Brick Wall"
"Unknown","consistency_plus:light_gray_terracotta_bricks",9629,"Light Gray Terracotta Bricks"
"Unknown","consistency_plus:light_gray_terracotta_corner_pillar",9645,"Light Gray Terracotta Corner Pillar"
"Unknown","consistency_plus:light_gray_terracotta_gate",9613,"Light Gray Terracotta Gate"
"Unknown","consistency_plus:light_gray_terracotta_pillar",9644,"Light Gray Terracotta Pillar"
"Unknown","consistency_plus:light_gray_terracotta_slab",9610,"Light Gray Terracotta Slab"
"Unknown","consistency_plus:light_gray_terracotta_stairs",9611,"Light Gray Terracotta Stairs"
"Unknown","consistency_plus:light_gray_terracotta_tile_gate",9643,"Light Gray Terracotta Tile Gate"
"Unknown","consistency_plus:light_gray_terracotta_tile_slab",9640,"Light Gray Terracotta Tile Slab"
"Unknown","consistency_plus:light_gray_terracotta_tile_stairs",9641,"Light Gray Terracotta Tile Stairs"
"Unknown","consistency_plus:light_gray_terracotta_tile_wall",9642,"Light Gray Terracotta Tile Wall"
"Unknown","consistency_plus:light_gray_terracotta_tiles",9639,"Light Gray Terracotta Tiles"
"Unknown","consistency_plus:light_gray_terracotta_wall",9612,"Light Gray Terracotta Wall"
"Unknown","consistency_plus:light_gray_tinted_glass",10382,"Light Gray Tinted Glass"
"Unknown","consistency_plus:lime_concrete_brick_gate",9959,"Lime Concrete Brick Gate"
"Unknown","consistency_plus:lime_concrete_brick_slab",9956,"Lime Concrete Brick Slab"
"Unknown","consistency_plus:lime_concrete_brick_stairs",9957,"Lime Concrete Brick Stairs"
"Unknown","consistency_plus:lime_concrete_brick_wall",9958,"Lime Concrete Brick Wall"
"Unknown","consistency_plus:lime_concrete_bricks",9955,"Lime Concrete Bricks"
"Unknown","consistency_plus:lime_concrete_corner_pillar",9971,"Lime Concrete Corner Pillar"
"Unknown","consistency_plus:lime_concrete_gate",9944,"Lime Concrete Gate"
"Unknown","consistency_plus:lime_concrete_pillar",9970,"Lime Concrete Pillar"
"Unknown","consistency_plus:lime_concrete_slab",9941,"Lime Concrete Slab"
"Unknown","consistency_plus:lime_concrete_stairs",9942,"Lime Concrete Stairs"
"Unknown","consistency_plus:lime_concrete_tile_gate",9969,"Lime Concrete Tile Gate"
"Unknown","consistency_plus:lime_concrete_tile_slab",9966,"Lime Concrete Tile Slab"
"Unknown","consistency_plus:lime_concrete_tile_stairs",9967,"Lime Concrete Tile Stairs"
"Unknown","consistency_plus:lime_concrete_tile_wall",9968,"Lime Concrete Tile Wall"
"Unknown","consistency_plus:lime_concrete_tiles",9965,"Lime Concrete Tiles"
"Unknown","consistency_plus:lime_concrete_wall",9943,"Lime Concrete Wall"
"Unknown","consistency_plus:lime_dyed_bundle",10609,"Lime Bundle"
"Unknown","consistency_plus:lime_glowstone",10405,"Lime Glowstone"
"Unknown","consistency_plus:lime_glowstone_gate",10409,"Lime Glowstone Gate"
"Unknown","consistency_plus:lime_glowstone_slab",10406,"Lime Glowstone Slab"
"Unknown","consistency_plus:lime_glowstone_stairs",10407,"Lime Glowstone Stairs"
"Unknown","consistency_plus:lime_glowstone_wall",10408,"Lime Glowstone Wall"
"Unknown","consistency_plus:lime_ice",10490,"Lime Ice"
"Unknown","consistency_plus:lime_ice_gate",10494,"Lime Ice Gate"
"Unknown","consistency_plus:lime_ice_slab",10491,"Lime Ice Slab"
"Unknown","consistency_plus:lime_ice_stairs",10492,"Lime Ice Stairs"
"Unknown","consistency_plus:lime_ice_wall",10493,"Lime Ice Wall"
"Unknown","consistency_plus:lime_terracotta_brick",10588,"Lime Terracotta Brick"
"Unknown","consistency_plus:lime_terracotta_brick_gate",9291,"Lime Terracotta Brick Gate"
"Unknown","consistency_plus:lime_terracotta_brick_slab",9288,"Lime Terracotta Brick Slab"
"Unknown","consistency_plus:lime_terracotta_brick_stairs",9289,"Lime Terracotta Brick Stairs"
"Unknown","consistency_plus:lime_terracotta_brick_wall",9290,"Lime Terracotta Brick Wall"
"Unknown","consistency_plus:lime_terracotta_bricks",9287,"Lime Terracotta Bricks"
"Unknown","consistency_plus:lime_terracotta_corner_pillar",9303,"Lime Terracotta Corner Pillar"
"Unknown","consistency_plus:lime_terracotta_gate",9271,"Lime Terracotta Gate"
"Unknown","consistency_plus:lime_terracotta_pillar",9302,"Lime Terracotta Pillar"
"Unknown","consistency_plus:lime_terracotta_slab",9268,"Lime Terracotta Slab"
"Unknown","consistency_plus:lime_terracotta_stairs",9269,"Lime Terracotta Stairs"
"Unknown","consistency_plus:lime_terracotta_tile_gate",9301,"Lime Terracotta Tile Gate"
"Unknown","consistency_plus:lime_terracotta_tile_slab",9298,"Lime Terracotta Tile Slab"
"Unknown","consistency_plus:lime_terracotta_tile_stairs",9299,"Lime Terracotta Tile Stairs"
"Unknown","consistency_plus:lime_terracotta_tile_wall",9300,"Lime Terracotta Tile Wall"
"Unknown","consistency_plus:lime_terracotta_tiles",9297,"Lime Terracotta Tiles"
"Unknown","consistency_plus:lime_terracotta_wall",9270,"Lime Terracotta Wall"
"Unknown","consistency_plus:lime_tinted_glass",10373,"Lime Tinted Glass"
"Unknown","consistency_plus:magenta_concrete_brick_gate",10157,"Magenta Concrete Brick Gate"
"Unknown","consistency_plus:magenta_concrete_brick_slab",10154,"Magenta Concrete Brick Slab"
"Unknown","consistency_plus:magenta_concrete_brick_stairs",10155,"Magenta Concrete Brick Stairs"
"Unknown","consistency_plus:magenta_concrete_brick_wall",10156,"Magenta Concrete Brick Wall"
"Unknown","consistency_plus:magenta_concrete_bricks",10153,"Magenta Concrete Bricks"
"Unknown","consistency_plus:magenta_concrete_corner_pillar",10169,"Magenta Concrete Corner Pillar"
"Unknown","consistency_plus:magenta_concrete_gate",10142,"Magenta Concrete Gate"
"Unknown","consistency_plus:magenta_concrete_pillar",10168,"Magenta Concrete Pillar"
"Unknown","consistency_plus:magenta_concrete_slab",10139,"Magenta Concrete Slab"
"Unknown","consistency_plus:magenta_concrete_stairs",10140,"Magenta Concrete Stairs"
"Unknown","consistency_plus:magenta_concrete_tile_gate",10167,"Magenta Concrete Tile Gate"
"Unknown","consistency_plus:magenta_concrete_tile_slab",10164,"Magenta Concrete Tile Slab"
"Unknown","consistency_plus:magenta_concrete_tile_stairs",10165,"Magenta Concrete Tile Stairs"
"Unknown","consistency_plus:magenta_concrete_tile_wall",10166,"Magenta Concrete Tile Wall"
"Unknown","consistency_plus:magenta_concrete_tiles",10163,"Magenta Concrete Tiles"
"Unknown","consistency_plus:magenta_concrete_wall",10141,"Magenta Concrete Wall"
"Unknown","consistency_plus:magenta_dyed_bundle",10615,"Magenta Bundle"
"Unknown","consistency_plus:magenta_glowstone",10435,"Magenta Glowstone"
"Unknown","consistency_plus:magenta_glowstone_gate",10439,"Magenta Glowstone Gate"
"Unknown","consistency_plus:magenta_glowstone_slab",10436,"Magenta Glowstone Slab"
"Unknown","consistency_plus:magenta_glowstone_stairs",10437,"Magenta Glowstone Stairs"
"Unknown","consistency_plus:magenta_glowstone_wall",10438,"Magenta Glowstone Wall"
"Unknown","consistency_plus:magenta_ice",10519,"Magenta Ice"
"Unknown","consistency_plus:magenta_ice_gate",10523,"Magenta Ice Gate"
"Unknown","consistency_plus:magenta_ice_slab",10520,"Magenta Ice Slab"
"Unknown","consistency_plus:magenta_ice_stairs",10521,"Magenta Ice Stairs"
"Unknown","consistency_plus:magenta_ice_wall",10522,"Magenta Ice Wall"
"Unknown","consistency_plus:magenta_terracotta_brick",10594,"Magenta Terracotta Brick"
"Unknown","consistency_plus:magenta_terracotta_brick_gate",9519,"Magenta Terracotta Brick Gate"
"Unknown","consistency_plus:magenta_terracotta_brick_slab",9516,"Magenta Terracotta Brick Slab"
"Unknown","consistency_plus:magenta_terracotta_brick_stairs",9517,"Magenta Terracotta Brick Stairs"
"Unknown","consistency_plus:magenta_terracotta_brick_wall",9518,"Magenta Terracotta Brick Wall"
"Unknown","consistency_plus:magenta_terracotta_bricks",9515,"Magenta Terracotta Bricks"
"Unknown","consistency_plus:magenta_terracotta_corner_pillar",9531,"Magenta Terracotta Corner Pillar"
"Unknown","consistency_plus:magenta_terracotta_gate",9499,"Magenta Terracotta Gate"
"Unknown","consistency_plus:magenta_terracotta_pillar",9530,"Magenta Terracotta Pillar"
"Unknown","consistency_plus:magenta_terracotta_slab",9496,"Magenta Terracotta Slab"
"Unknown","consistency_plus:magenta_terracotta_stairs",9497,"Magenta Terracotta Stairs"
"Unknown","consistency_plus:magenta_terracotta_tile_gate",9529,"Magenta Terracotta Tile Gate"
"Unknown","consistency_plus:magenta_terracotta_tile_slab",9526,"Magenta Terracotta Tile Slab"
"Unknown","consistency_plus:magenta_terracotta_tile_stairs",9527,"Magenta Terracotta Tile Stairs"
"Unknown","consistency_plus:magenta_terracotta_tile_wall",9528,"Magenta Terracotta Tile Wall"
"Unknown","consistency_plus:magenta_terracotta_tiles",9525,"Magenta Terracotta Tiles"
"Unknown","consistency_plus:magenta_terracotta_wall",9498,"Magenta Terracotta Wall"
"Unknown","consistency_plus:magenta_tinted_glass",10379,"Magenta Tinted Glass"
"Unknown","consistency_plus:mossy_andesite",8256,"Mossy Andesite"
"Unknown","consistency_plus:mossy_andesite_brick_gate",8302,"Mossy Andesite Brick Gate"
"Unknown","consistency_plus:mossy_andesite_brick_slab",8299,"Mossy Andesite Brick Slab"
"Unknown","consistency_plus:mossy_andesite_brick_stairs",8300,"Mossy Andesite Brick Stairs"
"Unknown","consistency_plus:mossy_andesite_brick_wall",8301,"Mossy Andesite Brick Wall"
"Unknown","consistency_plus:mossy_andesite_bricks",8298,"Mossy Andesite Bricks"
"Unknown","consistency_plus:mossy_andesite_corner_pillar",8341,"Mossy Andesite Corner Pillar"
"Unknown","consistency_plus:mossy_andesite_gate",8260,"Mossy Andesite Gate"
"Unknown","consistency_plus:mossy_andesite_pillar",8340,"Mossy Andesite Pillar"
"Unknown","consistency_plus:mossy_andesite_slab",8257,"Mossy Andesite Slab"
"Unknown","consistency_plus:mossy_andesite_stairs",8258,"Mossy Andesite Stairs"
"Unknown","consistency_plus:mossy_andesite_tile_gate",8332,"Mossy Andesite Tile Gate"
"Unknown","consistency_plus:mossy_andesite_tile_slab",8329,"Mossy Andesite Tile Slab"
"Unknown","consistency_plus:mossy_andesite_tile_stairs",8330,"Mossy Andesite Tile Stairs"
"Unknown","consistency_plus:mossy_andesite_tile_wall",8331,"Mossy Andesite Tile Wall"
"Unknown","consistency_plus:mossy_andesite_tiles",8328,"Mossy Andesite Tiles"
"Unknown","consistency_plus:mossy_andesite_wall",8259,"Mossy Andesite Wall"
"Unknown","consistency_plus:mossy_blackstone_brick_gate",8574,"Mossy Blackstone Brick Gate"
"Unknown","consistency_plus:mossy_blackstone_brick_pillar",10630,"Deprecated - Mossy Blackstone Brick Pillar [Place to fix]"
"Unknown","consistency_plus:mossy_blackstone_brick_slab",8571,"Mossy Blackstone Brick Slab"
"Unknown","consistency_plus:mossy_blackstone_brick_stairs",8572,"Mossy Blackstone Brick Stairs"
"Unknown","consistency_plus:mossy_blackstone_brick_wall",8573,"Mossy Blackstone Brick Wall"
"Unknown","consistency_plus:mossy_blackstone_bricks",8570,"Mossy Blackstone Bricks"
"Unknown","consistency_plus:mossy_blackstone_corner_pillar",8592,"Mossy Blackstone Corner Pillar"
"Unknown","consistency_plus:mossy_blackstone_pillar",8591,"Mossy Blackstone Pillar"
"Unknown","consistency_plus:mossy_carved_andesite",8348,"Mossy Carved Andesite"
"Unknown","consistency_plus:mossy_carved_blackstone",8598,"Mossy Carved Blackstone"
"Unknown","consistency_plus:mossy_chiseled_andesite",8345,"Mossy Chiseled Andesite"
"Unknown","consistency_plus:mossy_chiseled_blackstone",8596,"Mossy Chiseled Blackstone"
"Unknown","consistency_plus:mossy_chiseled_stone",8252,"Mossy Chiseled Stone"
"Unknown","consistency_plus:mossy_chiseled_stone_bricks",10627,"Deprecated - Mossy Chiseled Stone Bricks [Place to fix]"
"Unknown","consistency_plus:mossy_cobblestone_gate",8221,"Mossy Cobblestone Gate"
"Unknown","consistency_plus:mossy_cut_andesite",8313,"Mossy Cut Andesite"
"Unknown","consistency_plus:mossy_cut_andesite_gate",8317,"Mossy Cut Andesite Gate"
"Unknown","consistency_plus:mossy_cut_andesite_slab",8314,"Mossy Cut Andesite Slab"
"Unknown","consistency_plus:mossy_cut_andesite_stairs",8315,"Mossy Cut Andesite Stairs"
"Unknown","consistency_plus:mossy_cut_andesite_wall",8316,"Mossy Cut Andesite Wall"
"Unknown","consistency_plus:mossy_polished_andesite",8268,"Mossy Polished Andesite"
"Unknown","consistency_plus:mossy_polished_andesite_gate",8272,"Mossy Polished Andesite Gate"
"Unknown","consistency_plus:mossy_polished_andesite_slab",8269,"Mossy Polished Andesite Slab"
"Unknown","consistency_plus:mossy_polished_andesite_stairs",8270,"Mossy Polished Andesite Stairs"
"Unknown","consistency_plus:mossy_polished_andesite_wall",8271,"Mossy Polished Andesite Wall"
"Unknown","consistency_plus:mossy_smooth_andesite",8283,"Mossy Smooth Andesite"
"Unknown","consistency_plus:mossy_smooth_andesite_gate",8287,"Mossy Smooth Andesite Gate"
"Unknown","consistency_plus:mossy_smooth_andesite_slab",8284,"Mossy Smooth Andesite Slab"
"Unknown","consistency_plus:mossy_smooth_andesite_stairs",8285,"Mossy Smooth Andesite Stairs"
"Unknown","consistency_plus:mossy_smooth_andesite_wall",8286,"Mossy Smooth Andesite Wall"
"Unknown","consistency_plus:mossy_stone_brick_gate",8231,"Mossy Stone Brick Gate"
"Unknown","consistency_plus:mossy_stone_brick_pillar",10624,"Deprecated - Mossy Stone Brick Pillar [Place to fix]"
"Unknown","consistency_plus:mossy_stone_corner_pillar",8249,"Mossy Stone Corner Pillar"
"Unknown","consistency_plus:mossy_stone_pillar",8248,"Mossy Stone Pillar"
"Unknown","consistency_plus:mycelium_slab",10565,"Mycelium Slab"
"Unknown","consistency_plus:mycelium_stairs",10566,"Mycelium Stairs"
"Unknown","consistency_plus:mycelium_wall",10567,"Mycelium Wall"
"Unknown","consistency_plus:nether_brick_pillar",10638,"Deprecated - Nether Brick Pillar [Place to Fix]"
"Unknown","consistency_plus:netherite_horse_armor",10581,"Netherite Horse Armor"
"Unknown","consistency_plus:netherite_nugget",10580,"Netherite Nugget"
"Unknown","consistency_plus:netherite_stairs",10571,"Netherite Stairs"
"Unknown","consistency_plus:netherrack_corner_pillar",8688,"Netherrack Corner Pillar"
"Unknown","consistency_plus:netherrack_gate",8661,"Netherrack Gate"
"Unknown","consistency_plus:netherrack_pillar",8687,"Netherrack Pillar"
"Unknown","consistency_plus:netherrack_slab",8658,"Netherrack Slab"
"Unknown","consistency_plus:netherrack_stairs",8659,"Netherrack Stairs"
"Unknown","consistency_plus:netherrack_tile_gate",8686,"Netherrack Tile Gate"
"Unknown","consistency_plus:netherrack_tile_slab",8683,"Netherrack Tile Slab"
"Unknown","consistency_plus:netherrack_tile_stairs",8684,"Netherrack Tile Stairs"
"Unknown","consistency_plus:netherrack_tile_wall",8685,"Netherrack Tile Wall"
"Unknown","consistency_plus:netherrack_tiles",8682,"Netherrack Tiles"
"Unknown","consistency_plus:netherrack_wall",8660,"Netherrack Wall"
"Unknown","consistency_plus:nubert",10574,"Nubert"
"Unknown","consistency_plus:nubert_minecart",10576,"Minecart with Nubert"
"Unknown","consistency_plus:obsidian_brick_gate",9086,"Obsidian Brick Gate"
"Unknown","consistency_plus:obsidian_brick_slab",9083,"Obsidian Brick Slab"
"Unknown","consistency_plus:obsidian_brick_stairs",9084,"Obsidian Brick Stairs"
"Unknown","consistency_plus:obsidian_brick_wall",9085,"Obsidian Brick Wall"
"Unknown","consistency_plus:obsidian_bricks",9082,"Obsidian Bricks"
"Unknown","consistency_plus:obsidian_corner_pillar",9113,"Obsidian Corner Pillar"
"Unknown","consistency_plus:obsidian_gate",9057,"Obsidian Gate"
"Unknown","consistency_plus:obsidian_pillar",9112,"Obsidian Pillar"
"Unknown","consistency_plus:obsidian_slab",9054,"Obsidian Slab"
"Unknown","consistency_plus:obsidian_stairs",9055,"Obsidian Stairs"
"Unknown","consistency_plus:obsidian_tile_gate",9106,"Obsidian Tile Gate"
"Unknown","consistency_plus:obsidian_tile_slab",9103,"Obsidian Tile Slab"
"Unknown","consistency_plus:obsidian_tile_stairs",9104,"Obsidian Tile Stairs"
"Unknown","consistency_plus:obsidian_tile_wall",9105,"Obsidian Tile Wall"
"Unknown","consistency_plus:obsidian_tiles",9102,"Obsidian Tiles"
"Unknown","consistency_plus:obsidian_wall",9056,"Obsidian Wall"
"Unknown","consistency_plus:orange_concrete_brick_gate",9893,"Orange Concrete Brick Gate"
"Unknown","consistency_plus:orange_concrete_brick_slab",9890,"Orange Concrete Brick Slab"
"Unknown","consistency_plus:orange_concrete_brick_stairs",9891,"Orange Concrete Brick Stairs"
"Unknown","consistency_plus:orange_concrete_brick_wall",9892,"Orange Concrete Brick Wall"
"Unknown","consistency_plus:orange_concrete_bricks",9889,"Orange Concrete Bricks"
"Unknown","consistency_plus:orange_concrete_corner_pillar",9905,"Orange Concrete Corner Pillar"
"Unknown","consistency_plus:orange_concrete_gate",9878,"Orange Concrete Gate"
"Unknown","consistency_plus:orange_concrete_pillar",9904,"Orange Concrete Pillar"
"Unknown","consistency_plus:orange_concrete_slab",9875,"Orange Concrete Slab"
"Unknown","consistency_plus:orange_concrete_stairs",9876,"Orange Concrete Stairs"
"Unknown","consistency_plus:orange_concrete_tile_gate",9903,"Orange Concrete Tile Gate"
"Unknown","consistency_plus:orange_concrete_tile_slab",9900,"Orange Concrete Tile Slab"
"Unknown","consistency_plus:orange_concrete_tile_stairs",9901,"Orange Concrete Tile Stairs"
"Unknown","consistency_plus:orange_concrete_tile_wall",9902,"Orange Concrete Tile Wall"
"Unknown","consistency_plus:orange_concrete_tiles",9899,"Orange Concrete Tiles"
"Unknown","consistency_plus:orange_concrete_wall",9877,"Orange Concrete Wall"
"Unknown","consistency_plus:orange_dyed_bundle",10607,"Orange Bundle"
"Unknown","consistency_plus:orange_glowstone",10395,"Orange Glowstone"
"Unknown","consistency_plus:orange_glowstone_gate",10399,"Orange Glowstone Gate"
"Unknown","consistency_plus:orange_glowstone_slab",10396,"Orange Glowstone Slab"
"Unknown","consistency_plus:orange_glowstone_stairs",10397,"Orange Glowstone Stairs"
"Unknown","consistency_plus:orange_glowstone_wall",10398,"Orange Glowstone Wall"
"Unknown","consistency_plus:orange_ice",10480,"Orange Ice"
"Unknown","consistency_plus:orange_ice_gate",10484,"Orange Ice Gate"
"Unknown","consistency_plus:orange_ice_slab",10481,"Orange Ice Slab"
"Unknown","consistency_plus:orange_ice_stairs",10482,"Orange Ice Stairs"
"Unknown","consistency_plus:orange_ice_wall",10483,"Orange Ice Wall"
"Unknown","consistency_plus:orange_terracotta_brick",10586,"Orange Terracotta Brick"
"Unknown","consistency_plus:orange_terracotta_brick_gate",9215,"Orange Terracotta Brick Gate"
"Unknown","consistency_plus:orange_terracotta_brick_slab",9212,"Orange Terracotta Brick Slab"
"Unknown","consistency_plus:orange_terracotta_brick_stairs",9213,"Orange Terracotta Brick Stairs"
"Unknown","consistency_plus:orange_terracotta_brick_wall",9214,"Orange Terracotta Brick Wall"
"Unknown","consistency_plus:orange_terracotta_bricks",9211,"Orange Terracotta Bricks"
