"Mod name","Registry name","Item ID","Display name"
"Unknown","consistency_plus:polished_pink_terracotta_stairs",10695,"Polished Pink Terracotta Stairs"
"Unknown","consistency_plus:polished_pink_terracotta_wall",10696,"Polished Pink Terracotta Wall"
"Unknown","consistency_plus:polished_prismarine",9947,"Polished Prismarine"
"Unknown","consistency_plus:polished_prismarine_gate",9951,"Polished Prismarine Gate"
"Unknown","consistency_plus:polished_prismarine_slab",9948,"Polished Prismarine Slab"
"Unknown","consistency_plus:polished_prismarine_stairs",9949,"Polished Prismarine Stairs"
"Unknown","consistency_plus:polished_prismarine_wall",9950,"Polished Prismarine Wall"
"Unknown","consistency_plus:polished_purple_concrete",11423,"Polished Purple Concrete"
"Unknown","consistency_plus:polished_purple_concrete_gate",11427,"Polished Purple Concrete Gate"
"Unknown","consistency_plus:polished_purple_concrete_slab",11424,"Polished Purple Concrete Slab"
"Unknown","consistency_plus:polished_purple_concrete_stairs",11425,"Polished Purple Concrete Stairs"
"Unknown","consistency_plus:polished_purple_concrete_wall",11426,"Polished Purple Concrete Wall"
"Unknown","consistency_plus:polished_purple_glazed_terracotta",11759,"Polished Purple Glazed Terracotta"
"Unknown","consistency_plus:polished_purple_glazed_terracotta_gate",11763,"Polished Purple Glazed Terracotta Gate"
"Unknown","consistency_plus:polished_purple_glazed_terracotta_slab",11760,"Polished Purple Glazed Terracotta Slab"
"Unknown","consistency_plus:polished_purple_glazed_terracotta_stairs",11761,"Polished Purple Glazed Terracotta Stairs"
"Unknown","consistency_plus:polished_purple_glazed_terracotta_wall",11762,"Polished Purple Glazed Terracotta Wall"
"Unknown","consistency_plus:polished_purple_terracotta",10849,"Polished Purple Terracotta"
"Unknown","consistency_plus:polished_purple_terracotta_gate",10853,"Polished Purple Terracotta Gate"
"Unknown","consistency_plus:polished_purple_terracotta_slab",10850,"Polished Purple Terracotta Slab"
"Unknown","consistency_plus:polished_purple_terracotta_stairs",10851,"Polished Purple Terracotta Stairs"
"Unknown","consistency_plus:polished_purple_terracotta_wall",10852,"Polished Purple Terracotta Wall"
"Unknown","consistency_plus:polished_purpur",9919,"Polished Purpur"
"Unknown","consistency_plus:polished_purpur_block",12126,"Deprecated - Polished Purpur Block [Place to fix]"
"Unknown","consistency_plus:polished_purpur_gate",9923,"Polished Purpur Gate"
"Unknown","consistency_plus:polished_purpur_slab",9920,"Polished Purpur Slab"
"Unknown","consistency_plus:polished_purpur_stairs",9921,"Polished Purpur Stairs"
"Unknown","consistency_plus:polished_purpur_wall",9922,"Polished Purpur Wall"
"Unknown","consistency_plus:polished_quartz",9751,"Polished Quartz"
"Unknown","consistency_plus:polished_quartz_gate",9755,"Polished Quartz Gate"
"Unknown","consistency_plus:polished_quartz_slab",9752,"Polished Quartz Slab"
"Unknown","consistency_plus:polished_quartz_stairs",9753,"Polished Quartz Stairs"
"Unknown","consistency_plus:polished_quartz_wall",9754,"Polished Quartz Wall"
"Unknown","consistency_plus:polished_red_concrete",11559,"Polished Red Concrete"
"Unknown","consistency_plus:polished_red_concrete_gate",11563,"Polished Red Concrete Gate"
"Unknown","consistency_plus:polished_red_concrete_slab",11560,"Polished Red Concrete Slab"
"Unknown","consistency_plus:polished_red_concrete_stairs",11561,"Polished Red Concrete Stairs"
"Unknown","consistency_plus:polished_red_concrete_wall",11562,"Polished Red Concrete Wall"
"Unknown","consistency_plus:polished_red_glazed_terracotta",11779,"Polished Red Glazed Terracotta"
"Unknown","consistency_plus:polished_red_glazed_terracotta_gate",11783,"Polished Red Glazed Terracotta Gate"
"Unknown","consistency_plus:polished_red_glazed_terracotta_slab",11780,"Polished Red Glazed Terracotta Slab"
"Unknown","consistency_plus:polished_red_glazed_terracotta_stairs",11781,"Polished Red Glazed Terracotta Stairs"
"Unknown","consistency_plus:polished_red_glazed_terracotta_wall",11782,"Polished Red Glazed Terracotta Wall"
"Unknown","consistency_plus:polished_red_sandstone",9655,"Polished Red Sandstone"
"Unknown","consistency_plus:polished_red_sandstone_gate",9659,"Polished Red Sandstone Gate"
"Unknown","consistency_plus:polished_red_sandstone_slab",9656,"Polished Red Sandstone Slab"
"Unknown","consistency_plus:polished_red_sandstone_stairs",9657,"Polished Red Sandstone Stairs"
"Unknown","consistency_plus:polished_red_sandstone_wall",9658,"Polished Red Sandstone Wall"
"Unknown","consistency_plus:polished_red_terracotta",11005,"Polished Red Terracotta"
"Unknown","consistency_plus:polished_red_terracotta_gate",11009,"Polished Red Terracotta Gate"
"Unknown","consistency_plus:polished_red_terracotta_slab",11006,"Polished Red Terracotta Slab"
"Unknown","consistency_plus:polished_red_terracotta_stairs",11007,"Polished Red Terracotta Stairs"
"Unknown","consistency_plus:polished_red_terracotta_wall",11008,"Polished Red Terracotta Wall"
"Unknown","consistency_plus:polished_sandstone",9625,"Polished Sandstone"
"Unknown","consistency_plus:polished_sandstone_gate",9629,"Polished Sandstone Gate"
"Unknown","consistency_plus:polished_sandstone_slab",9626,"Polished Sandstone Slab"
"Unknown","consistency_plus:polished_sandstone_stairs",9627,"Polished Sandstone Stairs"
"Unknown","consistency_plus:polished_sandstone_wall",9628,"Polished Sandstone Wall"
"Unknown","consistency_plus:polished_snow",12018,"Polished Snow"
"Unknown","consistency_plus:polished_snow_gate",12022,"Polished Snow Gate"
"Unknown","consistency_plus:polished_snow_slab",12019,"Polished Snow Slab"
"Unknown","consistency_plus:polished_snow_stairs",12020,"Polished Snow Stairs"
"Unknown","consistency_plus:polished_snow_wall",12021,"Polished Snow Wall"
"Unknown","consistency_plus:polished_soul_sandstone",9690,"Polished Soul Sandstone"
"Unknown","consistency_plus:polished_soul_sandstone_gate",9694,"Polished Soul Sandstone Gate"
"Unknown","consistency_plus:polished_soul_sandstone_slab",9691,"Polished Soul Sandstone Slab"
"Unknown","consistency_plus:polished_soul_sandstone_stairs",9692,"Polished Soul Sandstone Stairs"
"Unknown","consistency_plus:polished_soul_sandstone_wall",9693,"Polished Soul Sandstone Wall"
"Unknown","consistency_plus:polished_stone",9295,"Polished Stone"
"Unknown","consistency_plus:polished_stone_gate",9299,"Polished Stone Gate"
"Unknown","consistency_plus:polished_stone_slab",9296,"Polished Stone Slab"
"Unknown","consistency_plus:polished_stone_stairs",9297,"Polished Stone Stairs"
"Unknown","consistency_plus:polished_stone_wall",9298,"Polished Stone Wall"
"Unknown","consistency_plus:polished_terracotta",10421,"Polished Terracotta"
"Unknown","consistency_plus:polished_terracotta_gate",10425,"Polished Terracotta Gate"
"Unknown","consistency_plus:polished_terracotta_slab",10422,"Polished Terracotta Slab"
"Unknown","consistency_plus:polished_terracotta_stairs",10423,"Polished Terracotta Stairs"
"Unknown","consistency_plus:polished_terracotta_wall",10424,"Polished Terracotta Wall"
"Unknown","consistency_plus:polished_tuff",9590,"Polished Tuff"
"Unknown","consistency_plus:polished_tuff_gate",9594,"Polished Tuff Gate"
"Unknown","consistency_plus:polished_tuff_slab",9591,"Polished Tuff Slab"
"Unknown","consistency_plus:polished_tuff_stairs",9592,"Polished Tuff Stairs"
"Unknown","consistency_plus:polished_tuff_wall",9593,"Polished Tuff Wall"
"Unknown","consistency_plus:polished_warped_wart",10074,"Polished Warped Wart"
"Unknown","consistency_plus:polished_warped_wart_gate",10078,"Polished Warped Wart Gate"
"Unknown","consistency_plus:polished_warped_wart_slab",10075,"Polished Warped Wart Slab"
"Unknown","consistency_plus:polished_warped_wart_stairs",10076,"Polished Warped Wart Stairs"
"Unknown","consistency_plus:polished_warped_wart_wall",10077,"Polished Warped Wart Wall"
"Unknown","consistency_plus:polished_white_concrete",11083,"Polished White Concrete"
"Unknown","consistency_plus:polished_white_concrete_gate",11087,"Polished White Concrete Gate"
"Unknown","consistency_plus:polished_white_concrete_slab",11084,"Polished White Concrete Slab"
"Unknown","consistency_plus:polished_white_concrete_stairs",11085,"Polished White Concrete Stairs"
"Unknown","consistency_plus:polished_white_concrete_wall",11086,"Polished White Concrete Wall"
"Unknown","consistency_plus:polished_white_glazed_terracotta",11709,"Polished White Glazed Terracotta"
"Unknown","consistency_plus:polished_white_glazed_terracotta_gate",11713,"Polished White Glazed Terracotta Gate"
"Unknown","consistency_plus:polished_white_glazed_terracotta_slab",11710,"Polished White Glazed Terracotta Slab"
"Unknown","consistency_plus:polished_white_glazed_terracotta_stairs",11711,"Polished White Glazed Terracotta Stairs"
"Unknown","consistency_plus:polished_white_glazed_terracotta_wall",11712,"Polished White Glazed Terracotta Wall"
"Unknown","consistency_plus:polished_white_terracotta",10459,"Polished White Terracotta"
"Unknown","consistency_plus:polished_white_terracotta_gate",10463,"Polished White Terracotta Gate"
"Unknown","consistency_plus:polished_white_terracotta_slab",10460,"Polished White Terracotta Slab"
"Unknown","consistency_plus:polished_white_terracotta_stairs",10461,"Polished White Terracotta Stairs"
"Unknown","consistency_plus:polished_white_terracotta_wall",10462,"Polished White Terracotta Wall"
"Unknown","consistency_plus:polished_withered_bone",10143,"Polished Withered Bone"
"Unknown","consistency_plus:polished_withered_bone_gate",10147,"Polished Withered Bone Gate"
"Unknown","consistency_plus:polished_withered_bone_slab",10144,"Polished Withered Bone Slab"
"Unknown","consistency_plus:polished_withered_bone_stairs",10145,"Polished Withered Bone Stairs"
"Unknown","consistency_plus:polished_withered_bone_wall",10146,"Polished Withered Bone Wall"
"Unknown","consistency_plus:polished_yellow_concrete",11219,"Polished Yellow Concrete"
"Unknown","consistency_plus:polished_yellow_concrete_gate",11223,"Polished Yellow Concrete Gate"
"Unknown","consistency_plus:polished_yellow_concrete_slab",11220,"Polished Yellow Concrete Slab"
"Unknown","consistency_plus:polished_yellow_concrete_stairs",11221,"Polished Yellow Concrete Stairs"
"Unknown","consistency_plus:polished_yellow_concrete_wall",11222,"Polished Yellow Concrete Wall"
"Unknown","consistency_plus:polished_yellow_glazed_terracotta",11729,"Polished Yellow Glazed Terracotta"
"Unknown","consistency_plus:polished_yellow_glazed_terracotta_gate",11733,"Polished Yellow Glazed Terracotta Gate"
"Unknown","consistency_plus:polished_yellow_glazed_terracotta_slab",11730,"Polished Yellow Glazed Terracotta Slab"
"Unknown","consistency_plus:polished_yellow_glazed_terracotta_stairs",11731,"Polished Yellow Glazed Terracotta Stairs"
"Unknown","consistency_plus:polished_yellow_glazed_terracotta_wall",11732,"Polished Yellow Glazed Terracotta Wall"
"Unknown","consistency_plus:polished_yellow_terracotta",10615,"Polished Yellow Terracotta"
"Unknown","consistency_plus:polished_yellow_terracotta_gate",10619,"Polished Yellow Terracotta Gate"
"Unknown","consistency_plus:polished_yellow_terracotta_slab",10616,"Polished Yellow Terracotta Slab"
"Unknown","consistency_plus:polished_yellow_terracotta_stairs",10617,"Polished Yellow Terracotta Stairs"
"Unknown","consistency_plus:polished_yellow_terracotta_wall",10618,"Polished Yellow Terracotta Wall"
"Unknown","consistency_plus:prismarine_brick_gate",9936,"Prismarine Brick Gate"
"Unknown","consistency_plus:prismarine_brick_wall",9935,"Prismarine Brick Wall"
"Unknown","consistency_plus:prismarine_corner_pillar",9944,"Prismarine Corner Pillar"
"Unknown","consistency_plus:prismarine_gate",9942,"Prismarine Gate"
"Unknown","consistency_plus:prismarine_pillar",9943,"Prismarine Pillar"
"Unknown","consistency_plus:prismarine_tile_gate",9941,"Prismarine Tile Gate"
"Unknown","consistency_plus:prismarine_tile_slab",9938,"Prismarine Tile Slab"
"Unknown","consistency_plus:prismarine_tile_stairs",9939,"Prismarine Tile Stairs"
"Unknown","consistency_plus:prismarine_tile_wall",9940,"Prismarine Tile Wall"
"Unknown","consistency_plus:prismarine_tiles",9937,"Prismarine Tiles"
"Unknown","consistency_plus:purple_concrete_brick",11438,"Purple Concrete Brick"
"Unknown","consistency_plus:purple_concrete_brick_gate",11409,"Purple Concrete Brick Gate"
"Unknown","consistency_plus:purple_concrete_brick_slab",11406,"Purple Concrete Brick Slab"
"Unknown","consistency_plus:purple_concrete_brick_stairs",11407,"Purple Concrete Brick Stairs"
"Unknown","consistency_plus:purple_concrete_brick_wall",11408,"Purple Concrete Brick Wall"
"Unknown","consistency_plus:purple_concrete_bricks",11405,"Purple Concrete Bricks"
"Unknown","consistency_plus:purple_concrete_corner_pillar",11420,"Purple Concrete Corner Pillar"
"Unknown","consistency_plus:purple_concrete_gate",11418,"Purple Concrete Gate"
"Unknown","consistency_plus:purple_concrete_pillar",11419,"Purple Concrete Pillar"
"Unknown","consistency_plus:purple_concrete_slab",11415,"Purple Concrete Slab"
"Unknown","consistency_plus:purple_concrete_stairs",11416,"Purple Concrete Stairs"
"Unknown","consistency_plus:purple_concrete_tile_gate",11414,"Purple Concrete Tile Gate"
"Unknown","consistency_plus:purple_concrete_tile_slab",11411,"Purple Concrete Tile Slab"
"Unknown","consistency_plus:purple_concrete_tile_stairs",11412,"Purple Concrete Tile Stairs"
"Unknown","consistency_plus:purple_concrete_tile_wall",11413,"Purple Concrete Tile Wall"
"Unknown","consistency_plus:purple_concrete_tiles",11410,"Purple Concrete Tiles"
"Unknown","consistency_plus:purple_concrete_wall",11417,"Purple Concrete Wall"
"Unknown","consistency_plus:purple_dyed_bundle",9278,"Purple Bundle"
"Unknown","consistency_plus:purple_glowstone",11663,"Purple Glowstone"
"Unknown","consistency_plus:purple_glowstone_gate",11667,"Purple Glowstone Gate"
"Unknown","consistency_plus:purple_glowstone_slab",11664,"Purple Glowstone Slab"
"Unknown","consistency_plus:purple_glowstone_stairs",11665,"Purple Glowstone Stairs"
"Unknown","consistency_plus:purple_glowstone_wall",11666,"Purple Glowstone Wall"
"Unknown","consistency_plus:purple_ice",11839,"Deprecated - Purple Ice"
"Unknown","consistency_plus:purple_ice_gate",11843,"Deprecated - Purple Ice Gate"
"Unknown","consistency_plus:purple_ice_slab",11840,"Deprecated - Purple Ice Slab"
"Unknown","consistency_plus:purple_ice_stairs",11841,"Deprecated - Purple Ice Stairs"
"Unknown","consistency_plus:purple_ice_wall",11842,"Deprecated - Purple Ice Wall"
"Unknown","consistency_plus:purple_terracotta_brick",10869,"Purple Terracotta Brick"
"Unknown","consistency_plus:purple_terracotta_brick_gate",10835,"Purple Terracotta Brick Gate"
"Unknown","consistency_plus:purple_terracotta_brick_slab",10832,"Purple Terracotta Brick Slab"
"Unknown","consistency_plus:purple_terracotta_brick_stairs",10833,"Purple Terracotta Brick Stairs"
"Unknown","consistency_plus:purple_terracotta_brick_wall",10834,"Purple Terracotta Brick Wall"
"Unknown","consistency_plus:purple_terracotta_bricks",10831,"Purple Terracotta Bricks"
"Unknown","consistency_plus:purple_terracotta_corner_pillar",10846,"Purple Terracotta Corner Pillar"
"Unknown","consistency_plus:purple_terracotta_gate",10844,"Purple Terracotta Gate"
"Unknown","consistency_plus:purple_terracotta_pillar",10845,"Purple Terracotta Pillar"
"Unknown","consistency_plus:purple_terracotta_slab",10841,"Purple Terracotta Slab"
"Unknown","consistency_plus:purple_terracotta_stairs",10842,"Purple Terracotta Stairs"
"Unknown","consistency_plus:purple_terracotta_tile_gate",10840,"Purple Terracotta Tile Gate"
"Unknown","consistency_plus:purple_terracotta_tile_slab",10837,"Purple Terracotta Tile Slab"
"Unknown","consistency_plus:purple_terracotta_tile_stairs",10838,"Purple Terracotta Tile Stairs"
"Unknown","consistency_plus:purple_terracotta_tile_wall",10839,"Purple Terracotta Tile Wall"
"Unknown","consistency_plus:purple_terracotta_tiles",10836,"Purple Terracotta Tiles"
"Unknown","consistency_plus:purple_terracotta_wall",10843,"Purple Terracotta Wall"
"Unknown","consistency_plus:purple_tinted_glass",11703,"Purple Tinted Glass"
"Unknown","consistency_plus:purpur_block",9911,"Purpur Block"
"Unknown","consistency_plus:purpur_brick",9934,"Purpur Brick"
"Unknown","consistency_plus:purpur_brick_gate",9908,"Purpur Brick Gate"
"Unknown","consistency_plus:purpur_brick_slab",9905,"Purpur Brick Slab"
"Unknown","consistency_plus:purpur_brick_stairs",9906,"Purpur Brick Stairs"
"Unknown","consistency_plus:purpur_brick_wall",9907,"Purpur Brick Wall"
"Unknown","consistency_plus:purpur_bricks",9904,"Purpur Bricks"
"Unknown","consistency_plus:purpur_corner_pillar",9916,"Purpur Corner Pillar"
"Unknown","consistency_plus:purpur_gate",9915,"Purpur Gate"
"Unknown","consistency_plus:purpur_slab",9912,"Purpur Slab"
"Unknown","consistency_plus:purpur_stairs",9913,"Purpur Stairs"
"Unknown","consistency_plus:purpur_tile_gate",9910,"Purpur Tile Gate"
"Unknown","consistency_plus:purpur_tile_wall",9909,"Purpur Tile Wall"
"Unknown","consistency_plus:purpur_wall",9914,"Purpur Wall"
"Unknown","consistency_plus:quartz_brick",9763,"Quartz Brick"
"Unknown","consistency_plus:quartz_brick_gate",9741,"Quartz Brick Gate"
"Unknown","consistency_plus:quartz_brick_slab",9738,"Quartz Brick Slab"
"Unknown","consistency_plus:quartz_brick_stairs",9739,"Quartz Brick Stairs"
"Unknown","consistency_plus:quartz_brick_wall",9740,"Quartz Brick Wall"
"Unknown","consistency_plus:quartz_corner_pillar",9749,"Quartz Corner Pillar"
"Unknown","consistency_plus:quartz_gate",9748,"Quartz Gate"
"Unknown","consistency_plus:quartz_tile_gate",9746,"Quartz Tile Gate"
"Unknown","consistency_plus:quartz_tile_slab",9743,"Quartz Tile Slab"
"Unknown","consistency_plus:quartz_tile_stairs",9744,"Quartz Tile Stairs"
"Unknown","consistency_plus:quartz_tile_wall",9745,"Quartz Tile Wall"
"Unknown","consistency_plus:quartz_tiles",9742,"Quartz Tiles"
"Unknown","consistency_plus:quartz_wall",9747,"Quartz Wall"
"Unknown","consistency_plus:red_concrete_brick",11574,"Red Concrete Brick"
"Unknown","consistency_plus:red_concrete_brick_gate",11545,"Red Concrete Brick Gate"
"Unknown","consistency_plus:red_concrete_brick_slab",11542,"Red Concrete Brick Slab"
"Unknown","consistency_plus:red_concrete_brick_stairs",11543,"Red Concrete Brick Stairs"
"Unknown","consistency_plus:red_concrete_brick_wall",11544,"Red Concrete Brick Wall"
"Unknown","consistency_plus:red_concrete_bricks",11541,"Red Concrete Bricks"
"Unknown","consistency_plus:red_concrete_corner_pillar",11556,"Red Concrete Corner Pillar"
"Unknown","consistency_plus:red_concrete_gate",11554,"Red Concrete Gate"
"Unknown","consistency_plus:red_concrete_pillar",11555,"Red Concrete Pillar"
"Unknown","consistency_plus:red_concrete_slab",11551,"Red Concrete Slab"
"Unknown","consistency_plus:red_concrete_stairs",11552,"Red Concrete Stairs"
"Unknown","consistency_plus:red_concrete_tile_gate",11550,"Red Concrete Tile Gate"
"Unknown","consistency_plus:red_concrete_tile_slab",11547,"Red Concrete Tile Slab"
"Unknown","consistency_plus:red_concrete_tile_stairs",11548,"Red Concrete Tile Stairs"
"Unknown","consistency_plus:red_concrete_tile_wall",11549,"Red Concrete Tile Wall"
"Unknown","consistency_plus:red_concrete_tiles",11546,"Red Concrete Tiles"
"Unknown","consistency_plus:red_concrete_wall",11553,"Red Concrete Wall"
"Unknown","consistency_plus:red_dyed_bundle",9282,"Red Bundle"
"Unknown","consistency_plus:red_glowstone",11683,"Red Glowstone"
"Unknown","consistency_plus:red_glowstone_gate",11687,"Red Glowstone Gate"
"Unknown","consistency_plus:red_glowstone_slab",11684,"Red Glowstone Slab"
"Unknown","consistency_plus:red_glowstone_stairs",11685,"Red Glowstone Stairs"
"Unknown","consistency_plus:red_glowstone_wall",11686,"Red Glowstone Wall"
"Unknown","consistency_plus:red_ice",11854,"Deprecated - Red Ice"
"Unknown","consistency_plus:red_ice_gate",11858,"Deprecated - Red Ice Gate"
"Unknown","consistency_plus:red_ice_slab",11855,"Deprecated - Red Ice Slab"
"Unknown","consistency_plus:red_ice_stairs",11856,"Deprecated - Red Ice Stairs"
"Unknown","consistency_plus:red_ice_wall",11857,"Deprecated - Red Ice Wall"
"Unknown","consistency_plus:red_nether_brick_fence_gate",12144,"Deprecated - Crimson Nether Brick Gate"
"Unknown","consistency_plus:red_nether_brick_pillar",12145,"Deprecated - Crimson Nether Brick Pillar"
"Unknown","consistency_plus:red_sandstone_brick",9670,"Red Sandstone Brick"
"Unknown","consistency_plus:red_sandstone_brick_gate",9645,"Red Sandstone Brick Gate"
"Unknown","consistency_plus:red_sandstone_brick_slab",9642,"Red Sandstone Brick Slab"
"Unknown","consistency_plus:red_sandstone_brick_stairs",9643,"Red Sandstone Brick Stairs"
"Unknown","consistency_plus:red_sandstone_brick_wall",9644,"Red Sandstone Brick Wall"
"Unknown","consistency_plus:red_sandstone_bricks",9641,"Red Sandstone Bricks"
"Unknown","consistency_plus:red_sandstone_corner_pillar",9653,"Red Sandstone Corner Pillar"
"Unknown","consistency_plus:red_sandstone_gate",9651,"Red Sandstone Gate"
"Unknown","consistency_plus:red_sandstone_pillar",9652,"Red Sandstone Pillar"
"Unknown","consistency_plus:red_sandstone_tile_gate",9650,"Red Sandstone Tile Gate"
"Unknown","consistency_plus:red_sandstone_tile_slab",9647,"Red Sandstone Tile Slab"
"Unknown","consistency_plus:red_sandstone_tile_stairs",9648,"Red Sandstone Tile Stairs"
"Unknown","consistency_plus:red_sandstone_tile_wall",9649,"Red Sandstone Tile Wall"
"Unknown","consistency_plus:red_sandstone_tiles",9646,"Red Sandstone Tiles"
"Unknown","consistency_plus:red_terracotta_brick",11025,"Red Terracotta Brick"
"Unknown","consistency_plus:red_terracotta_brick_gate",10991,"Red Terracotta Brick Gate"
"Unknown","consistency_plus:red_terracotta_brick_slab",10988,"Red Terracotta Brick Slab"
"Unknown","consistency_plus:red_terracotta_brick_stairs",10989,"Red Terracotta Brick Stairs"
"Unknown","consistency_plus:red_terracotta_brick_wall",10990,"Red Terracotta Brick Wall"
"Unknown","consistency_plus:red_terracotta_bricks",10987,"Red Terracotta Bricks"
"Unknown","consistency_plus:red_terracotta_corner_pillar",11002,"Red Terracotta Corner Pillar"
"Unknown","consistency_plus:red_terracotta_gate",11000,"Red Terracotta Gate"
"Unknown","consistency_plus:red_terracotta_pillar",11001,"Red Terracotta Pillar"
"Unknown","consistency_plus:red_terracotta_slab",10997,"Red Terracotta Slab"
"Unknown","consistency_plus:red_terracotta_stairs",10998,"Red Terracotta Stairs"
"Unknown","consistency_plus:red_terracotta_tile_gate",10996,"Red Terracotta Tile Gate"
"Unknown","consistency_plus:red_terracotta_tile_slab",10993,"Red Terracotta Tile Slab"
"Unknown","consistency_plus:red_terracotta_tile_stairs",10994,"Red Terracotta Tile Stairs"
"Unknown","consistency_plus:red_terracotta_tile_wall",10995,"Red Terracotta Tile Wall"
"Unknown","consistency_plus:red_terracotta_tiles",10992,"Red Terracotta Tiles"
"Unknown","consistency_plus:red_terracotta_wall",10999,"Red Terracotta Wall"
"Unknown","consistency_plus:red_tinted_glass",11707,"Red Tinted Glass"
"Unknown","consistency_plus:sandstone_brick",9640,"Sandstone Brick"
"Unknown","consistency_plus:sandstone_brick_gate",9615,"Sandstone Brick Gate"
"Unknown","consistency_plus:sandstone_brick_slab",9612,"Sandstone Brick Slab"
"Unknown","consistency_plus:sandstone_brick_stairs",9613,"Sandstone Brick Stairs"
"Unknown","consistency_plus:sandstone_brick_wall",9614,"Sandstone Brick Wall"
"Unknown","consistency_plus:sandstone_bricks",9611,"Sandstone Bricks"
"Unknown","consistency_plus:sandstone_corner_pillar",9623,"Sandstone Corner Pillar"
"Unknown","consistency_plus:sandstone_gate",9621,"Sandstone Gate"
"Unknown","consistency_plus:sandstone_pillar",9622,"Sandstone Pillar"
"Unknown","consistency_plus:sandstone_tile_gate",9620,"Sandstone Tile Gate"
"Unknown","consistency_plus:sandstone_tile_slab",9617,"Sandstone Tile Slab"
"Unknown","consistency_plus:sandstone_tile_stairs",9618,"Sandstone Tile Stairs"
"Unknown","consistency_plus:sandstone_tile_wall",9619,"Sandstone Tile Wall"
"Unknown","consistency_plus:sandstone_tiles",9616,"Sandstone Tiles"
"Unknown","consistency_plus:smooth_andesite",9337,"Smooth Andesite"
"Unknown","consistency_plus:smooth_andesite_gate",9341,"Smooth Andesite Gate"
"Unknown","consistency_plus:smooth_andesite_slab",9338,"Smooth Andesite Slab"
"Unknown","consistency_plus:smooth_andesite_stairs",9339,"Smooth Andesite Stairs"
"Unknown","consistency_plus:smooth_andesite_wall",9340,"Smooth Andesite Wall"
"Unknown","consistency_plus:smooth_basalt_gate",9799,"Smooth Basalt Gate"
"Unknown","consistency_plus:smooth_basalt_slab",9796,"Smooth Basalt Slab"
"Unknown","consistency_plus:smooth_basalt_stairs",9797,"Smooth Basalt Stairs"
"Unknown","consistency_plus:smooth_basalt_wall",9798,"Smooth Basalt Wall"
"Unknown","consistency_plus:smooth_black_concrete",11603,"Smooth Black Concrete"
"Unknown","consistency_plus:smooth_black_concrete_gate",11607,"Smooth Black Concrete Gate"
"Unknown","consistency_plus:smooth_black_concrete_slab",11604,"Smooth Black Concrete Slab"
"Unknown","consistency_plus:smooth_black_concrete_stairs",11605,"Smooth Black Concrete Stairs"
"Unknown","consistency_plus:smooth_black_concrete_wall",11606,"Smooth Black Concrete Wall"
"Unknown","consistency_plus:smooth_black_terracotta",11059,"Smooth Black Terracotta"
"Unknown","consistency_plus:smooth_black_terracotta_gate",11063,"Smooth Black Terracotta Gate"
"Unknown","consistency_plus:smooth_black_terracotta_slab",11060,"Smooth Black Terracotta Slab"
"Unknown","consistency_plus:smooth_black_terracotta_stairs",11061,"Smooth Black Terracotta Stairs"
"Unknown","consistency_plus:smooth_black_terracotta_wall",11062,"Smooth Black Terracotta Wall"
"Unknown","consistency_plus:smooth_blackstone",9732,"Smooth Blackstone"
"Unknown","consistency_plus:smooth_blackstone_gate",9736,"Smooth Blackstone Gate"
"Unknown","consistency_plus:smooth_blackstone_slab",9733,"Smooth Blackstone Slab"
"Unknown","consistency_plus:smooth_blackstone_stairs",9734,"Smooth Blackstone Stairs"
"Unknown","consistency_plus:smooth_blackstone_wall",9735,"Smooth Blackstone Wall"
"Unknown","consistency_plus:smooth_blue_concrete",11467,"Smooth Blue Concrete"
"Unknown","consistency_plus:smooth_blue_concrete_gate",11471,"Smooth Blue Concrete Gate"
"Unknown","consistency_plus:smooth_blue_concrete_slab",11468,"Smooth Blue Concrete Slab"
"Unknown","consistency_plus:smooth_blue_concrete_stairs",11469,"Smooth Blue Concrete Stairs"
"Unknown","consistency_plus:smooth_blue_concrete_wall",11470,"Smooth Blue Concrete Wall"
"Unknown","consistency_plus:smooth_blue_ice",11960,"Smooth Blue Ice"
"Unknown","consistency_plus:smooth_blue_ice_gate",11964,"Smooth Blue Ice Gate"
"Unknown","consistency_plus:smooth_blue_ice_slab",11961,"Smooth Blue Ice Slab"
"Unknown","consistency_plus:smooth_blue_ice_stairs",11962,"Smooth Blue Ice Stairs"
"Unknown","consistency_plus:smooth_blue_ice_wall",11963,"Smooth Blue Ice Wall"
"Unknown","consistency_plus:smooth_blue_terracotta",10903,"Smooth Blue Terracotta"
"Unknown","consistency_plus:smooth_blue_terracotta_gate",10907,"Smooth Blue Terracotta Gate"
"Unknown","consistency_plus:smooth_blue_terracotta_slab",10904,"Smooth Blue Terracotta Slab"
"Unknown","consistency_plus:smooth_blue_terracotta_stairs",10905,"Smooth Blue Terracotta Stairs"
"Unknown","consistency_plus:smooth_blue_terracotta_wall",10906,"Smooth Blue Terracotta Wall"
"Unknown","consistency_plus:smooth_bone",10118,"Smooth Bone"
"Unknown","consistency_plus:smooth_bone_gate",10122,"Smooth Bone Gate"
"Unknown","consistency_plus:smooth_bone_slab",10119,"Smooth Bone Slab"
"Unknown","consistency_plus:smooth_bone_stairs",10120,"Smooth Bone Stairs"
"Unknown","consistency_plus:smooth_bone_wall",10121,"Smooth Bone Wall"
"Unknown","consistency_plus:smooth_brown_concrete",11501,"Smooth Brown Concrete"
"Unknown","consistency_plus:smooth_brown_concrete_gate",11505,"Smooth Brown Concrete Gate"
