"Mod name","Registry name","Item ID","Display name"
"Unknown","chipped:red_sandstone_12",6997,"Red Sandstone"
"Unknown","chipped:red_sandstone_13",6998,"Red Sandstone"
"Unknown","chipped:red_sandstone_14",6999,"Red Sandstone"
"Unknown","chipped:red_sandstone_15",7000,"Red Sandstone"
"Unknown","chipped:red_sandstone_16",7001,"Red Sandstone"
"Unknown","chipped:red_sandstone_17",7002,"Red Sandstone"
"Unknown","chipped:red_sandstone_18",7003,"Red Sandstone"
"Unknown","chipped:red_sandstone_2",6987,"Red Sandstone"
"Unknown","chipped:red_sandstone_3",6988,"Red Sandstone"
"Unknown","chipped:red_sandstone_4",6989,"Red Sandstone"
"Unknown","chipped:red_sandstone_5",6990,"Red Sandstone"
"Unknown","chipped:red_sandstone_6",6991,"Red Sandstone"
"Unknown","chipped:red_sandstone_7",6992,"Red Sandstone"
"Unknown","chipped:red_sandstone_8",6993,"Red Sandstone"
"Unknown","chipped:red_sandstone_9",6994,"Red Sandstone"
"Unknown","chipped:red_stained_glass_1",8753,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_2",8754,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_3",8755,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_4",8756,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_5",8757,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_6",8758,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_7",8759,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_8",8760,"Red Stained Glass"
"Unknown","chipped:red_stained_glass_pane_1",8761,"Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_2",8762,"Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_3",8763,"Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_4",8764,"Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_5",8765,"Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_6",8766,"Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_7",8767,"Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_8",8768,"Red Stained Glass Pane"
"Unknown","chipped:red_terracotta_1",7667,"Red Terracotta"
"Unknown","chipped:red_terracotta_10",7676,"Red Terracotta"
"Unknown","chipped:red_terracotta_11",7677,"Red Terracotta"
"Unknown","chipped:red_terracotta_12",7678,"Red Terracotta"
"Unknown","chipped:red_terracotta_13",7679,"Red Terracotta"
"Unknown","chipped:red_terracotta_14",7680,"Red Terracotta"
"Unknown","chipped:red_terracotta_15",7681,"Red Terracotta"
"Unknown","chipped:red_terracotta_16",7682,"Red Terracotta"
"Unknown","chipped:red_terracotta_17",7683,"Red Terracotta"
"Unknown","chipped:red_terracotta_18",7684,"Red Terracotta"
"Unknown","chipped:red_terracotta_2",7668,"Red Terracotta"
"Unknown","chipped:red_terracotta_3",7669,"Red Terracotta"
"Unknown","chipped:red_terracotta_4",7670,"Red Terracotta"
"Unknown","chipped:red_terracotta_5",7671,"Red Terracotta"
"Unknown","chipped:red_terracotta_6",7672,"Red Terracotta"
"Unknown","chipped:red_terracotta_7",7673,"Red Terracotta"
"Unknown","chipped:red_terracotta_8",7674,"Red Terracotta"
"Unknown","chipped:red_terracotta_9",7675,"Red Terracotta"
"Unknown","chipped:red_wool_1",8333,"Red Wool"
"Unknown","chipped:red_wool_10",8342,"Red Wool"
"Unknown","chipped:red_wool_11",8343,"Red Wool"
"Unknown","chipped:red_wool_12",8344,"Red Wool"
"Unknown","chipped:red_wool_13",8345,"Red Wool"
"Unknown","chipped:red_wool_14",8346,"Red Wool"
"Unknown","chipped:red_wool_15",8347,"Red Wool"
"Unknown","chipped:red_wool_16",8348,"Red Wool"
"Unknown","chipped:red_wool_17",8349,"Red Wool"
"Unknown","chipped:red_wool_18",8350,"Red Wool"
"Unknown","chipped:red_wool_2",8334,"Red Wool"
"Unknown","chipped:red_wool_3",8335,"Red Wool"
"Unknown","chipped:red_wool_4",8336,"Red Wool"
"Unknown","chipped:red_wool_5",8337,"Red Wool"
"Unknown","chipped:red_wool_6",8338,"Red Wool"
"Unknown","chipped:red_wool_7",8339,"Red Wool"
"Unknown","chipped:red_wool_8",8340,"Red Wool"
"Unknown","chipped:red_wool_9",8341,"Red Wool"
"Unknown","chipped:redstone_lamp_1",7811,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_10",7820,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_11",7821,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_12",7822,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_13",7823,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_14",7824,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_15",7825,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_16",7826,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_17",7827,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_18",7828,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_2",7812,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_3",7813,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_4",7814,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_5",7815,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_6",7816,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_7",7817,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_8",7818,"Redstone Lamp"
"Unknown","chipped:redstone_lamp_9",7819,"Redstone Lamp"
"Unknown","chipped:redstone_torch_2",9219,"Redstone Torch"
"Unknown","chipped:redstone_torch_3",9220,"Redstone Torch"
"Unknown","chipped:redstone_torch_4",9221,"Redstone Torch"
"Unknown","chipped:redstone_torch_5",9222,"Redstone Torch"
"Unknown","chipped:redstone_torch_6",9223,"Redstone Torch"
"Unknown","chipped:sandstone_1",6968,"Sandstone"
"Unknown","chipped:sandstone_10",6977,"Sandstone"
"Unknown","chipped:sandstone_11",6978,"Sandstone"
"Unknown","chipped:sandstone_12",6979,"Sandstone"
"Unknown","chipped:sandstone_13",6980,"Sandstone"
"Unknown","chipped:sandstone_14",6981,"Sandstone"
"Unknown","chipped:sandstone_15",6982,"Sandstone"
"Unknown","chipped:sandstone_16",6983,"Sandstone"
"Unknown","chipped:sandstone_17",6984,"Sandstone"
"Unknown","chipped:sandstone_18",6985,"Sandstone"
"Unknown","chipped:sandstone_2",6969,"Sandstone"
"Unknown","chipped:sandstone_3",6970,"Sandstone"
"Unknown","chipped:sandstone_4",6971,"Sandstone"
"Unknown","chipped:sandstone_5",6972,"Sandstone"
"Unknown","chipped:sandstone_6",6973,"Sandstone"
"Unknown","chipped:sandstone_7",6974,"Sandstone"
"Unknown","chipped:sandstone_8",6975,"Sandstone"
"Unknown","chipped:sandstone_9",6976,"Sandstone"
"Unknown","chipped:sea_lantern_1",7779,"Sea Lantern"
"Unknown","chipped:sea_lantern_10",7788,"Sea Lantern"
"Unknown","chipped:sea_lantern_11",7789,"Sea Lantern"
"Unknown","chipped:sea_lantern_12",7790,"Sea Lantern"
"Unknown","chipped:sea_lantern_13",7791,"Sea Lantern"
"Unknown","chipped:sea_lantern_14",7792,"Sea Lantern"
"Unknown","chipped:sea_lantern_15",7793,"Sea Lantern"
"Unknown","chipped:sea_lantern_16",7794,"Sea Lantern"
"Unknown","chipped:sea_lantern_2",7780,"Sea Lantern"
"Unknown","chipped:sea_lantern_3",7781,"Sea Lantern"
"Unknown","chipped:sea_lantern_4",7782,"Sea Lantern"
"Unknown","chipped:sea_lantern_5",7783,"Sea Lantern"
"Unknown","chipped:sea_lantern_6",7784,"Sea Lantern"
"Unknown","chipped:sea_lantern_7",7785,"Sea Lantern"
"Unknown","chipped:sea_lantern_8",7786,"Sea Lantern"
"Unknown","chipped:sea_lantern_9",7787,"Sea Lantern"
"Unknown","chipped:shroomlight_1",7795,"Shroomlight"
"Unknown","chipped:shroomlight_10",7804,"Shroomlight"
"Unknown","chipped:shroomlight_11",7805,"Shroomlight"
"Unknown","chipped:shroomlight_12",7806,"Shroomlight"
"Unknown","chipped:shroomlight_13",7807,"Shroomlight"
"Unknown","chipped:shroomlight_14",7808,"Shroomlight"
"Unknown","chipped:shroomlight_15",7809,"Shroomlight"
"Unknown","chipped:shroomlight_16",7810,"Shroomlight"
"Unknown","chipped:shroomlight_2",7796,"Shroomlight"
"Unknown","chipped:shroomlight_3",7797,"Shroomlight"
"Unknown","chipped:shroomlight_4",7798,"Shroomlight"
"Unknown","chipped:shroomlight_5",7799,"Shroomlight"
"Unknown","chipped:shroomlight_6",7800,"Shroomlight"
"Unknown","chipped:shroomlight_7",7801,"Shroomlight"
"Unknown","chipped:shroomlight_8",7802,"Shroomlight"
"Unknown","chipped:shroomlight_9",7803,"Shroomlight"
"Unknown","chipped:soul_lantern_1",9209,"Soul Lantern"
"Unknown","chipped:soul_lantern_10",9217,"Soul Lantern"
"Unknown","chipped:soul_lantern_11",9218,"Soul Lantern"
"Unknown","chipped:soul_lantern_2",9211,"Soul Lantern"
"Unknown","chipped:soul_lantern_3",9210,"Soul Lantern"
"Unknown","chipped:soul_lantern_5",9212,"Soul Lantern"
"Unknown","chipped:soul_lantern_6",9213,"Soul Lantern"
"Unknown","chipped:soul_lantern_7",9214,"Soul Lantern"
"Unknown","chipped:soul_lantern_8",9215,"Soul Lantern"
"Unknown","chipped:soul_lantern_9",9216,"Soul Lantern"
"Unknown","chipped:soul_sand_1",9173,"Soul Sand"
"Unknown","chipped:soul_sand_10",9182,"Soul Sand"
"Unknown","chipped:soul_sand_11",9183,"Soul Sand"
"Unknown","chipped:soul_sand_2",9174,"Soul Sand"
"Unknown","chipped:soul_sand_3",9175,"Soul Sand"
"Unknown","chipped:soul_sand_4",9176,"Soul Sand"
"Unknown","chipped:soul_sand_5",9177,"Soul Sand"
"Unknown","chipped:soul_sand_6",9178,"Soul Sand"
"Unknown","chipped:soul_sand_7",9179,"Soul Sand"
"Unknown","chipped:soul_sand_8",9180,"Soul Sand"
"Unknown","chipped:soul_sand_9",9181,"Soul Sand"
"Unknown","chipped:special_lantern_1",9190,"Lantern"
"Unknown","chipped:special_lantern_2",9191,"Lantern"
"Unknown","chipped:special_lantern_3",9192,"Lantern"
"Unknown","chipped:special_lantern_4",9193,"Lantern"
"Unknown","chipped:special_soul_lantern_1",9194,"Soul Lantern"
"Unknown","chipped:special_soul_lantern_2",9195,"Soul Lantern"
"Unknown","chipped:special_soul_lantern_3",9196,"Soul Lantern"
"Unknown","chipped:special_soul_lantern_4",9197,"Soul Lantern"
"Unknown","chipped:spruce_planks_1",8852,"Spruce Planks"
"Unknown","chipped:spruce_planks_10",8861,"Spruce Planks"
"Unknown","chipped:spruce_planks_11",8862,"Spruce Planks"
"Unknown","chipped:spruce_planks_12",8863,"Spruce Planks"
"Unknown","chipped:spruce_planks_13",8864,"Spruce Planks"
"Unknown","chipped:spruce_planks_14",8865,"Spruce Planks"
"Unknown","chipped:spruce_planks_15",8866,"Spruce Planks"
"Unknown","chipped:spruce_planks_16",8867,"Spruce Planks"
"Unknown","chipped:spruce_planks_17",8868,"Spruce Planks"
"Unknown","chipped:spruce_planks_18",8869,"Spruce Planks"
"Unknown","chipped:spruce_planks_2",8853,"Spruce Planks"
"Unknown","chipped:spruce_planks_3",8854,"Spruce Planks"
"Unknown","chipped:spruce_planks_4",8855,"Spruce Planks"
"Unknown","chipped:spruce_planks_5",8856,"Spruce Planks"
"Unknown","chipped:spruce_planks_6",8857,"Spruce Planks"
"Unknown","chipped:spruce_planks_7",8858,"Spruce Planks"
"Unknown","chipped:spruce_planks_8",8859,"Spruce Planks"
"Unknown","chipped:spruce_planks_9",8860,"Spruce Planks"
"Unknown","chipped:spruce_wood_glass_1",8457,"Glass"
"Unknown","chipped:spruce_wood_glass_2",8458,"Glass"
"Unknown","chipped:spruce_wood_glass_3",8459,"Glass"
"Unknown","chipped:spruce_wood_glass_4",8460,"Glass"
"Unknown","chipped:spruce_wood_glass_5",8461,"Glass"
"Unknown","chipped:spruce_wood_glass_6",8462,"Glass"
"Unknown","chipped:spruce_wood_glass_pane_1",8463,"Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_2",8464,"Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_3",8465,"Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_4",8466,"Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_5",8467,"Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_6",8468,"Glass Pane"
"Unknown","chipped:stone_1",6806,"Stone"
"Unknown","chipped:stone_10",6815,"Stone"
"Unknown","chipped:stone_11",6816,"Stone"
"Unknown","chipped:stone_12",6817,"Stone"
"Unknown","chipped:stone_13",6818,"Stone"
"Unknown","chipped:stone_14",6819,"Stone"
"Unknown","chipped:stone_15",6820,"Stone"
"Unknown","chipped:stone_16",6821,"Stone"
"Unknown","chipped:stone_17",6822,"Stone"
"Unknown","chipped:stone_18",6823,"Stone"
"Unknown","chipped:stone_2",6807,"Stone"
"Unknown","chipped:stone_3",6808,"Stone"
"Unknown","chipped:stone_4",6809,"Stone"
"Unknown","chipped:stone_5",6810,"Stone"
"Unknown","chipped:stone_6",6811,"Stone"
"Unknown","chipped:stone_7",6812,"Stone"
"Unknown","chipped:stone_8",6813,"Stone"
"Unknown","chipped:stone_9",6814,"Stone"
"Unknown","chipped:torch_1",9224,"Torch"
"Unknown","chipped:torch_2",9225,"Torch"
"Unknown","chipped:torch_3",9226,"Torch"
"Unknown","chipped:torch_4",9227,"Torch"
"Unknown","chipped:torch_5",9228,"Torch"
"Unknown","chipped:torch_6",9229,"Torch"
"Unknown","chipped:torch_7",9230,"Torch"
"Unknown","chipped:torch_8",9231,"Torch"
"Unknown","chipped:torch_9",9232,"Torch"
"Unknown","chipped:vine_1",8978,"Vines"
"Unknown","chipped:vine_10",8987,"Vines"
"Unknown","chipped:vine_11",8988,"Vines"
"Unknown","chipped:vine_12",8989,"Vines"
"Unknown","chipped:vine_13",8990,"Vines"
"Unknown","chipped:vine_14",8991,"Vines"
"Unknown","chipped:vine_15",8992,"Vines"
"Unknown","chipped:vine_16",8993,"Vines"
"Unknown","chipped:vine_17",8994,"Vines"
"Unknown","chipped:vine_2",8979,"Vines"
"Unknown","chipped:vine_3",8980,"Vines"
"Unknown","chipped:vine_4",8981,"Vines"
"Unknown","chipped:vine_5",8982,"Vines"
"Unknown","chipped:vine_6",8983,"Vines"
"Unknown","chipped:vine_7",8984,"Vines"
"Unknown","chipped:vine_8",8985,"Vines"
"Unknown","chipped:vine_9",8986,"Vines"
"Unknown","chipped:warped_fungus_1",9025,"Warped Fungus"
"Unknown","chipped:warped_fungus_10",9034,"Warped Fungus"
"Unknown","chipped:warped_fungus_11",9035,"Warped Fungus"
"Unknown","chipped:warped_fungus_12",9036,"Warped Fungus"
"Unknown","chipped:warped_fungus_13",9037,"Warped Fungus"
"Unknown","chipped:warped_fungus_14",9038,"Warped Fungus"
"Unknown","chipped:warped_fungus_2",9026,"Warped Fungus"
"Unknown","chipped:warped_fungus_3",9027,"Warped Fungus"
"Unknown","chipped:warped_fungus_4",9028,"Warped Fungus"
"Unknown","chipped:warped_fungus_5",9029,"Warped Fungus"
"Unknown","chipped:warped_fungus_6",9030,"Warped Fungus"
"Unknown","chipped:warped_fungus_7",9031,"Warped Fungus"
"Unknown","chipped:warped_fungus_8",9032,"Warped Fungus"
"Unknown","chipped:warped_fungus_9",9033,"Warped Fungus"
"Unknown","chipped:warped_planks_1",8924,"Warped Planks"
"Unknown","chipped:warped_planks_10",8933,"Warped Planks"
"Unknown","chipped:warped_planks_11",8934,"Warped Planks"
"Unknown","chipped:warped_planks_12",8935,"Warped Planks"
"Unknown","chipped:warped_planks_13",8936,"Warped Planks"
"Unknown","chipped:warped_planks_14",8937,"Warped Planks"
"Unknown","chipped:warped_planks_15",8938,"Warped Planks"
"Unknown","chipped:warped_planks_16",8939,"Warped Planks"
"Unknown","chipped:warped_planks_17",8940,"Warped Planks"
"Unknown","chipped:warped_planks_18",8941,"Warped Planks"
"Unknown","chipped:warped_planks_2",8925,"Warped Planks"
"Unknown","chipped:warped_planks_3",8926,"Warped Planks"
"Unknown","chipped:warped_planks_4",8927,"Warped Planks"
"Unknown","chipped:warped_planks_5",8928,"Warped Planks"
"Unknown","chipped:warped_planks_6",8929,"Warped Planks"
"Unknown","chipped:warped_planks_7",8930,"Warped Planks"
"Unknown","chipped:warped_planks_8",8931,"Warped Planks"
"Unknown","chipped:warped_planks_9",8932,"Warped Planks"
"Unknown","chipped:warped_roots_1",9054,"Warped Roots"
"Unknown","chipped:warped_roots_2",9055,"Warped Roots"
"Unknown","chipped:warped_roots_3",9056,"Warped Roots"
"Unknown","chipped:warped_roots_4",9057,"Warped Roots"
"Unknown","chipped:warped_roots_5",9058,"Warped Roots"
"Unknown","chipped:warped_roots_6",9059,"Warped Roots"
"Unknown","chipped:warped_roots_7",9060,"Warped Roots"
"Unknown","chipped:warped_roots_8",9061,"Warped Roots"
"Unknown","chipped:warped_roots_9",9062,"Warped Roots"
"Unknown","chipped:warped_wart_block_1",9136,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_10",9145,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_11",9146,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_12",9147,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_13",9148,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_14",9149,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_2",9137,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_3",9138,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_4",9139,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_5",9140,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_6",9141,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_7",9142,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_8",9143,"Warped Wart Block"
"Unknown","chipped:warped_wart_block_9",9144,"Warped Wart Block"
"Unknown","chipped:warped_wood_glass_1",8505,"Glass"
"Unknown","chipped:warped_wood_glass_2",8506,"Glass"
"Unknown","chipped:warped_wood_glass_3",8507,"Glass"
"Unknown","chipped:warped_wood_glass_4",8508,"Glass"
"Unknown","chipped:warped_wood_glass_5",8509,"Glass"
"Unknown","chipped:warped_wood_glass_6",8510,"Glass"
"Unknown","chipped:warped_wood_glass_pane_1",8511,"Glass Pane"
"Unknown","chipped:warped_wood_glass_pane_2",8512,"Glass Pane"
"Unknown","chipped:warped_wood_glass_pane_3",8513,"Glass Pane"
"Unknown","chipped:warped_wood_glass_pane_4",8514,"Glass Pane"
"Unknown","chipped:warped_wood_glass_pane_5",8515,"Glass Pane"
"Unknown","chipped:warped_wood_glass_pane_6",8516,"Glass Pane"
"Unknown","chipped:white_carpet_1",7847,"White Carpet"
"Unknown","chipped:white_carpet_10",7856,"White Carpet"
"Unknown","chipped:white_carpet_11",7857,"White Carpet"
"Unknown","chipped:white_carpet_12",7858,"White Carpet"
"Unknown","chipped:white_carpet_13",7859,"White Carpet"
"Unknown","chipped:white_carpet_14",7860,"White Carpet"
"Unknown","chipped:white_carpet_15",7861,"White Carpet"
"Unknown","chipped:white_carpet_16",7862,"White Carpet"
"Unknown","chipped:white_carpet_17",7863,"White Carpet"
"Unknown","chipped:white_carpet_18",7864,"White Carpet"
"Unknown","chipped:white_carpet_2",7848,"White Carpet"
"Unknown","chipped:white_carpet_3",7849,"White Carpet"
"Unknown","chipped:white_carpet_4",7850,"White Carpet"
"Unknown","chipped:white_carpet_5",7851,"White Carpet"
"Unknown","chipped:white_carpet_6",7852,"White Carpet"
"Unknown","chipped:white_carpet_7",7853,"White Carpet"
"Unknown","chipped:white_carpet_8",7854,"White Carpet"
"Unknown","chipped:white_carpet_9",7855,"White Carpet"
"Unknown","chipped:white_concrete_1",7181,"White Concrete"
"Unknown","chipped:white_concrete_10",7190,"White Concrete"
"Unknown","chipped:white_concrete_11",7191,"White Concrete"
"Unknown","chipped:white_concrete_12",7192,"White Concrete"
"Unknown","chipped:white_concrete_13",7193,"White Concrete"
"Unknown","chipped:white_concrete_14",7194,"White Concrete"
"Unknown","chipped:white_concrete_15",7195,"White Concrete"
"Unknown","chipped:white_concrete_16",7196,"White Concrete"
"Unknown","chipped:white_concrete_17",7197,"White Concrete"
"Unknown","chipped:white_concrete_18",7198,"White Concrete"
"Unknown","chipped:white_concrete_2",7182,"White Concrete"
"Unknown","chipped:white_concrete_3",7183,"White Concrete"
"Unknown","chipped:white_concrete_4",7184,"White Concrete"
"Unknown","chipped:white_concrete_5",7185,"White Concrete"
"Unknown","chipped:white_concrete_6",7186,"White Concrete"
"Unknown","chipped:white_concrete_7",7187,"White Concrete"
"Unknown","chipped:white_concrete_8",7188,"White Concrete"
"Unknown","chipped:white_concrete_9",7189,"White Concrete"
"Unknown","chipped:white_stained_glass_1",8529,"White Stained Glass"
"Unknown","chipped:white_stained_glass_2",8530,"White Stained Glass"
"Unknown","chipped:white_stained_glass_3",8531,"White Stained Glass"
"Unknown","chipped:white_stained_glass_4",8532,"White Stained Glass"
"Unknown","chipped:white_stained_glass_5",8533,"White Stained Glass"
"Unknown","chipped:white_stained_glass_6",8534,"White Stained Glass"
"Unknown","chipped:white_stained_glass_7",8535,"White Stained Glass"
"Unknown","chipped:white_stained_glass_8",8536,"White Stained Glass"
"Unknown","chipped:white_stained_glass_pane_1",8537,"White Stained Glass Pane"
"Unknown","chipped:white_stained_glass_pane_2",8538,"White Stained Glass Pane"
"Unknown","chipped:white_stained_glass_pane_3",8539,"White Stained Glass Pane"
"Unknown","chipped:white_stained_glass_pane_4",8540,"White Stained Glass Pane"
"Unknown","chipped:white_stained_glass_pane_5",8541,"White Stained Glass Pane"
"Unknown","chipped:white_stained_glass_pane_6",8542,"White Stained Glass Pane"
"Unknown","chipped:white_stained_glass_pane_7",8543,"White Stained Glass Pane"
"Unknown","chipped:white_stained_glass_pane_8",8544,"White Stained Glass Pane"
"Unknown","chipped:white_terracotta_1",7163,"White Terracotta"
"Unknown","chipped:white_terracotta_10",7172,"White Terracotta"
"Unknown","chipped:white_terracotta_11",7173,"White Terracotta"
"Unknown","chipped:white_terracotta_12",7174,"White Terracotta"
"Unknown","chipped:white_terracotta_13",7175,"White Terracotta"
"Unknown","chipped:white_terracotta_14",7176,"White Terracotta"
"Unknown","chipped:white_terracotta_15",7177,"White Terracotta"
"Unknown","chipped:white_terracotta_16",7178,"White Terracotta"
"Unknown","chipped:white_terracotta_17",7179,"White Terracotta"
"Unknown","chipped:white_terracotta_18",7180,"White Terracotta"
"Unknown","chipped:white_terracotta_2",7164,"White Terracotta"
"Unknown","chipped:white_terracotta_3",7165,"White Terracotta"
"Unknown","chipped:white_terracotta_4",7166,"White Terracotta"
"Unknown","chipped:white_terracotta_5",7167,"White Terracotta"
"Unknown","chipped:white_terracotta_6",7168,"White Terracotta"
"Unknown","chipped:white_terracotta_7",7169,"White Terracotta"
"Unknown","chipped:white_terracotta_8",7170,"White Terracotta"
"Unknown","chipped:white_terracotta_9",7171,"White Terracotta"
"Unknown","chipped:white_wool_1",7829,"White Wool"
"Unknown","chipped:white_wool_10",7838,"White Wool"
"Unknown","chipped:white_wool_11",7839,"White Wool"
"Unknown","chipped:white_wool_12",7840,"White Wool"
"Unknown","chipped:white_wool_13",7841,"White Wool"
"Unknown","chipped:white_wool_14",7842,"White Wool"
"Unknown","chipped:white_wool_15",7843,"White Wool"
"Unknown","chipped:white_wool_16",7844,"White Wool"
"Unknown","chipped:white_wool_17",7845,"White Wool"
"Unknown","chipped:white_wool_18",7846,"White Wool"
"Unknown","chipped:white_wool_2",7830,"White Wool"
"Unknown","chipped:white_wool_3",7831,"White Wool"
"Unknown","chipped:white_wool_4",7832,"White Wool"
"Unknown","chipped:white_wool_5",7833,"White Wool"
"Unknown","chipped:white_wool_6",7834,"White Wool"
"Unknown","chipped:white_wool_7",7835,"White Wool"
"Unknown","chipped:white_wool_8",7836,"White Wool"
"Unknown","chipped:white_wool_9",7837,"White Wool"
"Unknown","chipped:yellow_carpet_1",7991,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_10",8000,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_11",8001,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_12",8002,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_13",8003,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_14",8004,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_15",8005,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_16",8006,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_17",8007,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_18",8008,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_2",7992,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_3",7993,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_4",7994,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_5",7995,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_6",7996,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_7",7997,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_8",7998,"Yellow Carpet"
"Unknown","chipped:yellow_carpet_9",7999,"Yellow Carpet"
"Unknown","chipped:yellow_concrete_1",7325,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_10",7334,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_11",7335,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_12",7336,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_13",7337,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_14",7338,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_15",7339,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_16",7340,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_17",7341,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_18",7342,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_2",7326,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_3",7327,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_4",7328,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_5",7329,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_6",7330,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_7",7331,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_8",7332,"Yellow Concrete"
"Unknown","chipped:yellow_concrete_9",7333,"Yellow Concrete"
"Unknown","chipped:yellow_stained_glass_1",8593,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_2",8594,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_3",8595,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_4",8596,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_5",8597,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_6",8598,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_7",8599,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_8",8600,"Yellow Stained Glass"
"Unknown","chipped:yellow_stained_glass_pane_1",8601,"Yellow Stained Glass Pane"
"Unknown","chipped:yellow_stained_glass_pane_2",8602,"Yellow Stained Glass Pane"
"Unknown","chipped:yellow_stained_glass_pane_3",8603,"Yellow Stained Glass Pane"
"Unknown","chipped:yellow_stained_glass_pane_4",8604,"Yellow Stained Glass Pane"
"Unknown","chipped:yellow_stained_glass_pane_5",8605,"Yellow Stained Glass Pane"
"Unknown","chipped:yellow_stained_glass_pane_6",8606,"Yellow Stained Glass Pane"
