"Mod name","Registry name","Item ID","Display name"
"Unknown","chipped:red_carpet_7","chipped:red_carpet_7","Red Carpet"
"Unknown","chipped:red_carpet_8","chipped:red_carpet_8","Red Carpet"
"Unknown","chipped:red_carpet_9","chipped:red_carpet_9","Red Carpet"
"Unknown","chipped:red_concrete_1","chipped:red_concrete_1","Red Concrete"
"Unknown","chipped:red_concrete_10","chipped:red_concrete_10","Red Concrete"
"Unknown","chipped:red_concrete_11","chipped:red_concrete_11","Red Concrete"
"Unknown","chipped:red_concrete_12","chipped:red_concrete_12","Red Concrete"
"Unknown","chipped:red_concrete_13","chipped:red_concrete_13","Red Concrete"
"Unknown","chipped:red_concrete_14","chipped:red_concrete_14","Red Concrete"
"Unknown","chipped:red_concrete_15","chipped:red_concrete_15","Red Concrete"
"Unknown","chipped:red_concrete_16","chipped:red_concrete_16","Red Concrete"
"Unknown","chipped:red_concrete_17","chipped:red_concrete_17","Red Concrete"
"Unknown","chipped:red_concrete_18","chipped:red_concrete_18","Red Concrete"
"Unknown","chipped:red_concrete_2","chipped:red_concrete_2","Red Concrete"
"Unknown","chipped:red_concrete_3","chipped:red_concrete_3","Red Concrete"
"Unknown","chipped:red_concrete_4","chipped:red_concrete_4","Red Concrete"
"Unknown","chipped:red_concrete_5","chipped:red_concrete_5","Red Concrete"
"Unknown","chipped:red_concrete_6","chipped:red_concrete_6","Red Concrete"
"Unknown","chipped:red_concrete_7","chipped:red_concrete_7","Red Concrete"
"Unknown","chipped:red_concrete_8","chipped:red_concrete_8","Red Concrete"
"Unknown","chipped:red_concrete_9","chipped:red_concrete_9","Red Concrete"
"Unknown","chipped:red_mushroom_1","chipped:red_mushroom_1","Red Mushroom"
"Unknown","chipped:red_mushroom_10","chipped:red_mushroom_10","Red Mushroom"
"Unknown","chipped:red_mushroom_11","chipped:red_mushroom_11","Red Mushroom"
"Unknown","chipped:red_mushroom_12","chipped:red_mushroom_12","Red Mushroom"
"Unknown","chipped:red_mushroom_13","chipped:red_mushroom_13","Red Mushroom"
"Unknown","chipped:red_mushroom_14","chipped:red_mushroom_14","Red Mushroom"
"Unknown","chipped:red_mushroom_15","chipped:red_mushroom_15","Red Mushroom"
"Unknown","chipped:red_mushroom_2","chipped:red_mushroom_2","Red Mushroom"
"Unknown","chipped:red_mushroom_3","chipped:red_mushroom_3","Red Mushroom"
"Unknown","chipped:red_mushroom_4","chipped:red_mushroom_4","Red Mushroom"
"Unknown","chipped:red_mushroom_5","chipped:red_mushroom_5","Red Mushroom"
"Unknown","chipped:red_mushroom_6","chipped:red_mushroom_6","Red Mushroom"
"Unknown","chipped:red_mushroom_7","chipped:red_mushroom_7","Red Mushroom"
"Unknown","chipped:red_mushroom_8","chipped:red_mushroom_8","Red Mushroom"
"Unknown","chipped:red_mushroom_9","chipped:red_mushroom_9","Red Mushroom"
"Unknown","chipped:red_mushroom_block_1","chipped:red_mushroom_block_1","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_10","chipped:red_mushroom_block_10","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_11","chipped:red_mushroom_block_11","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_12","chipped:red_mushroom_block_12","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_13","chipped:red_mushroom_block_13","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_14","chipped:red_mushroom_block_14","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_15","chipped:red_mushroom_block_15","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_2","chipped:red_mushroom_block_2","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_3","chipped:red_mushroom_block_3","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_4","chipped:red_mushroom_block_4","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_5","chipped:red_mushroom_block_5","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_6","chipped:red_mushroom_block_6","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_7","chipped:red_mushroom_block_7","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_8","chipped:red_mushroom_block_8","Red Mushroom Block"
"Unknown","chipped:red_mushroom_block_9","chipped:red_mushroom_block_9","Red Mushroom Block"
"Unknown","chipped:red_nether_bricks_1","chipped:red_nether_bricks_1","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_10","chipped:red_nether_bricks_10","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_11","chipped:red_nether_bricks_11","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_12","chipped:red_nether_bricks_12","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_13","chipped:red_nether_bricks_13","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_14","chipped:red_nether_bricks_14","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_15","chipped:red_nether_bricks_15","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_16","chipped:red_nether_bricks_16","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_17","chipped:red_nether_bricks_17","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_18","chipped:red_nether_bricks_18","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_2","chipped:red_nether_bricks_2","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_3","chipped:red_nether_bricks_3","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_4","chipped:red_nether_bricks_4","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_5","chipped:red_nether_bricks_5","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_6","chipped:red_nether_bricks_6","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_7","chipped:red_nether_bricks_7","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_8","chipped:red_nether_bricks_8","Red Nether Bricks"
"Unknown","chipped:red_nether_bricks_9","chipped:red_nether_bricks_9","Red Nether Bricks"
"Unknown","chipped:red_sandstone_1","chipped:red_sandstone_1","Red Sandstone"
"Unknown","chipped:red_sandstone_10","chipped:red_sandstone_10","Red Sandstone"
"Unknown","chipped:red_sandstone_11","chipped:red_sandstone_11","Red Sandstone"
"Unknown","chipped:red_sandstone_12","chipped:red_sandstone_12","Red Sandstone"
"Unknown","chipped:red_sandstone_13","chipped:red_sandstone_13","Red Sandstone"
"Unknown","chipped:red_sandstone_14","chipped:red_sandstone_14","Red Sandstone"
"Unknown","chipped:red_sandstone_15","chipped:red_sandstone_15","Red Sandstone"
"Unknown","chipped:red_sandstone_16","chipped:red_sandstone_16","Red Sandstone"
"Unknown","chipped:red_sandstone_17","chipped:red_sandstone_17","Red Sandstone"
"Unknown","chipped:red_sandstone_18","chipped:red_sandstone_18","Red Sandstone"
"Unknown","chipped:red_sandstone_2","chipped:red_sandstone_2","Red Sandstone"
"Unknown","chipped:red_sandstone_3","chipped:red_sandstone_3","Red Sandstone"
"Unknown","chipped:red_sandstone_4","chipped:red_sandstone_4","Red Sandstone"
"Unknown","chipped:red_sandstone_5","chipped:red_sandstone_5","Red Sandstone"
"Unknown","chipped:red_sandstone_6","chipped:red_sandstone_6","Red Sandstone"
"Unknown","chipped:red_sandstone_7","chipped:red_sandstone_7","Red Sandstone"
"Unknown","chipped:red_sandstone_8","chipped:red_sandstone_8","Red Sandstone"
"Unknown","chipped:red_sandstone_9","chipped:red_sandstone_9","Red Sandstone"
"Unknown","chipped:red_stained_glass_1","chipped:red_stained_glass_1","Red Stained Glass"
"Unknown","chipped:red_stained_glass_2","chipped:red_stained_glass_2","Red Stained Glass"
"Unknown","chipped:red_stained_glass_3","chipped:red_stained_glass_3","Red Stained Glass"
"Unknown","chipped:red_stained_glass_4","chipped:red_stained_glass_4","Red Stained Glass"
"Unknown","chipped:red_stained_glass_5","chipped:red_stained_glass_5","Red Stained Glass"
"Unknown","chipped:red_stained_glass_6","chipped:red_stained_glass_6","Red Stained Glass"
"Unknown","chipped:red_stained_glass_7","chipped:red_stained_glass_7","Red Stained Glass"
"Unknown","chipped:red_stained_glass_8","chipped:red_stained_glass_8","Red Stained Glass"
"Unknown","chipped:red_stained_glass_pane_1","chipped:red_stained_glass_pane_1","Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_2","chipped:red_stained_glass_pane_2","Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_3","chipped:red_stained_glass_pane_3","Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_4","chipped:red_stained_glass_pane_4","Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_5","chipped:red_stained_glass_pane_5","Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_6","chipped:red_stained_glass_pane_6","Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_7","chipped:red_stained_glass_pane_7","Red Stained Glass Pane"
"Unknown","chipped:red_stained_glass_pane_8","chipped:red_stained_glass_pane_8","Red Stained Glass Pane"
"Unknown","chipped:red_terracotta_1","chipped:red_terracotta_1","Red Terracotta"
"Unknown","chipped:red_terracotta_10","chipped:red_terracotta_10","Red Terracotta"
"Unknown","chipped:red_terracotta_11","chipped:red_terracotta_11","Red Terracotta"
"Unknown","chipped:red_terracotta_12","chipped:red_terracotta_12","Red Terracotta"
"Unknown","chipped:red_terracotta_13","chipped:red_terracotta_13","Red Terracotta"
"Unknown","chipped:red_terracotta_14","chipped:red_terracotta_14","Red Terracotta"
"Unknown","chipped:red_terracotta_15","chipped:red_terracotta_15","Red Terracotta"
"Unknown","chipped:red_terracotta_16","chipped:red_terracotta_16","Red Terracotta"
"Unknown","chipped:red_terracotta_17","chipped:red_terracotta_17","Red Terracotta"
"Unknown","chipped:red_terracotta_18","chipped:red_terracotta_18","Red Terracotta"
"Unknown","chipped:red_terracotta_2","chipped:red_terracotta_2","Red Terracotta"
"Unknown","chipped:red_terracotta_3","chipped:red_terracotta_3","Red Terracotta"
"Unknown","chipped:red_terracotta_4","chipped:red_terracotta_4","Red Terracotta"
"Unknown","chipped:red_terracotta_5","chipped:red_terracotta_5","Red Terracotta"
"Unknown","chipped:red_terracotta_6","chipped:red_terracotta_6","Red Terracotta"
"Unknown","chipped:red_terracotta_7","chipped:red_terracotta_7","Red Terracotta"
"Unknown","chipped:red_terracotta_8","chipped:red_terracotta_8","Red Terracotta"
"Unknown","chipped:red_terracotta_9","chipped:red_terracotta_9","Red Terracotta"
"Unknown","chipped:red_wool_1","chipped:red_wool_1","Red Wool"
"Unknown","chipped:red_wool_10","chipped:red_wool_10","Red Wool"
"Unknown","chipped:red_wool_11","chipped:red_wool_11","Red Wool"
"Unknown","chipped:red_wool_12","chipped:red_wool_12","Red Wool"
"Unknown","chipped:red_wool_13","chipped:red_wool_13","Red Wool"
"Unknown","chipped:red_wool_14","chipped:red_wool_14","Red Wool"
"Unknown","chipped:red_wool_15","chipped:red_wool_15","Red Wool"
"Unknown","chipped:red_wool_16","chipped:red_wool_16","Red Wool"
"Unknown","chipped:red_wool_17","chipped:red_wool_17","Red Wool"
"Unknown","chipped:red_wool_18","chipped:red_wool_18","Red Wool"
"Unknown","chipped:red_wool_2","chipped:red_wool_2","Red Wool"
"Unknown","chipped:red_wool_3","chipped:red_wool_3","Red Wool"
"Unknown","chipped:red_wool_4","chipped:red_wool_4","Red Wool"
"Unknown","chipped:red_wool_5","chipped:red_wool_5","Red Wool"
"Unknown","chipped:red_wool_6","chipped:red_wool_6","Red Wool"
"Unknown","chipped:red_wool_7","chipped:red_wool_7","Red Wool"
"Unknown","chipped:red_wool_8","chipped:red_wool_8","Red Wool"
"Unknown","chipped:red_wool_9","chipped:red_wool_9","Red Wool"
"Unknown","chipped:redstone_lamp_1","chipped:redstone_lamp_1","Redstone Lamp"
"Unknown","chipped:redstone_lamp_10","chipped:redstone_lamp_10","Redstone Lamp"
"Unknown","chipped:redstone_lamp_11","chipped:redstone_lamp_11","Redstone Lamp"
"Unknown","chipped:redstone_lamp_12","chipped:redstone_lamp_12","Redstone Lamp"
"Unknown","chipped:redstone_lamp_13","chipped:redstone_lamp_13","Redstone Lamp"
"Unknown","chipped:redstone_lamp_14","chipped:redstone_lamp_14","Redstone Lamp"
"Unknown","chipped:redstone_lamp_15","chipped:redstone_lamp_15","Redstone Lamp"
"Unknown","chipped:redstone_lamp_16","chipped:redstone_lamp_16","Redstone Lamp"
"Unknown","chipped:redstone_lamp_17","chipped:redstone_lamp_17","Redstone Lamp"
"Unknown","chipped:redstone_lamp_18","chipped:redstone_lamp_18","Redstone Lamp"
"Unknown","chipped:redstone_lamp_2","chipped:redstone_lamp_2","Redstone Lamp"
"Unknown","chipped:redstone_lamp_3","chipped:redstone_lamp_3","Redstone Lamp"
"Unknown","chipped:redstone_lamp_4","chipped:redstone_lamp_4","Redstone Lamp"
"Unknown","chipped:redstone_lamp_5","chipped:redstone_lamp_5","Redstone Lamp"
"Unknown","chipped:redstone_lamp_6","chipped:redstone_lamp_6","Redstone Lamp"
"Unknown","chipped:redstone_lamp_7","chipped:redstone_lamp_7","Redstone Lamp"
"Unknown","chipped:redstone_lamp_8","chipped:redstone_lamp_8","Redstone Lamp"
"Unknown","chipped:redstone_lamp_9","chipped:redstone_lamp_9","Redstone Lamp"
"Unknown","chipped:redstone_torch_2","chipped:redstone_torch_2","Redstone Torch"
"Unknown","chipped:redstone_torch_3","chipped:redstone_torch_3","Redstone Torch"
"Unknown","chipped:redstone_torch_4","chipped:redstone_torch_4","Redstone Torch"
"Unknown","chipped:redstone_torch_5","chipped:redstone_torch_5","Redstone Torch"
"Unknown","chipped:redstone_torch_6","chipped:redstone_torch_6","Redstone Torch"
"Unknown","chipped:redstone_wall_torch_2","chipped:redstone_torch_2","Redstone Torch"
"Unknown","chipped:redstone_wall_torch_3","chipped:redstone_torch_3","Redstone Torch"
"Unknown","chipped:redstone_wall_torch_4","chipped:redstone_torch_4","Redstone Torch"
"Unknown","chipped:redstone_wall_torch_5","chipped:redstone_torch_5","Redstone Torch"
"Unknown","chipped:redstone_wall_torch_6","chipped:redstone_torch_6","Redstone Torch"
"Unknown","chipped:sandstone_1","chipped:sandstone_1","Sandstone"
"Unknown","chipped:sandstone_10","chipped:sandstone_10","Sandstone"
"Unknown","chipped:sandstone_11","chipped:sandstone_11","Sandstone"
"Unknown","chipped:sandstone_12","chipped:sandstone_12","Sandstone"
"Unknown","chipped:sandstone_13","chipped:sandstone_13","Sandstone"
"Unknown","chipped:sandstone_14","chipped:sandstone_14","Sandstone"
"Unknown","chipped:sandstone_15","chipped:sandstone_15","Sandstone"
"Unknown","chipped:sandstone_16","chipped:sandstone_16","Sandstone"
"Unknown","chipped:sandstone_17","chipped:sandstone_17","Sandstone"
"Unknown","chipped:sandstone_18","chipped:sandstone_18","Sandstone"
"Unknown","chipped:sandstone_2","chipped:sandstone_2","Sandstone"
"Unknown","chipped:sandstone_3","chipped:sandstone_3","Sandstone"
"Unknown","chipped:sandstone_4","chipped:sandstone_4","Sandstone"
"Unknown","chipped:sandstone_5","chipped:sandstone_5","Sandstone"
"Unknown","chipped:sandstone_6","chipped:sandstone_6","Sandstone"
"Unknown","chipped:sandstone_7","chipped:sandstone_7","Sandstone"
"Unknown","chipped:sandstone_8","chipped:sandstone_8","Sandstone"
"Unknown","chipped:sandstone_9","chipped:sandstone_9","Sandstone"
"Unknown","chipped:sea_lantern_1","chipped:sea_lantern_1","Sea Lantern"
"Unknown","chipped:sea_lantern_10","chipped:sea_lantern_10","Sea Lantern"
"Unknown","chipped:sea_lantern_11","chipped:sea_lantern_11","Sea Lantern"
"Unknown","chipped:sea_lantern_12","chipped:sea_lantern_12","Sea Lantern"
"Unknown","chipped:sea_lantern_13","chipped:sea_lantern_13","Sea Lantern"
"Unknown","chipped:sea_lantern_14","chipped:sea_lantern_14","Sea Lantern"
"Unknown","chipped:sea_lantern_15","chipped:sea_lantern_15","Sea Lantern"
"Unknown","chipped:sea_lantern_16","chipped:sea_lantern_16","Sea Lantern"
"Unknown","chipped:sea_lantern_2","chipped:sea_lantern_2","Sea Lantern"
"Unknown","chipped:sea_lantern_3","chipped:sea_lantern_3","Sea Lantern"
"Unknown","chipped:sea_lantern_4","chipped:sea_lantern_4","Sea Lantern"
"Unknown","chipped:sea_lantern_5","chipped:sea_lantern_5","Sea Lantern"
"Unknown","chipped:sea_lantern_6","chipped:sea_lantern_6","Sea Lantern"
"Unknown","chipped:sea_lantern_7","chipped:sea_lantern_7","Sea Lantern"
"Unknown","chipped:sea_lantern_8","chipped:sea_lantern_8","Sea Lantern"
"Unknown","chipped:sea_lantern_9","chipped:sea_lantern_9","Sea Lantern"
"Unknown","chipped:shroomlight_1","chipped:shroomlight_1","Shroomlight"
"Unknown","chipped:shroomlight_10","chipped:shroomlight_10","Shroomlight"
"Unknown","chipped:shroomlight_11","chipped:shroomlight_11","Shroomlight"
"Unknown","chipped:shroomlight_12","chipped:shroomlight_12","Shroomlight"
"Unknown","chipped:shroomlight_13","chipped:shroomlight_13","Shroomlight"
"Unknown","chipped:shroomlight_14","chipped:shroomlight_14","Shroomlight"
"Unknown","chipped:shroomlight_15","chipped:shroomlight_15","Shroomlight"
"Unknown","chipped:shroomlight_16","chipped:shroomlight_16","Shroomlight"
"Unknown","chipped:shroomlight_2","chipped:shroomlight_2","Shroomlight"
"Unknown","chipped:shroomlight_3","chipped:shroomlight_3","Shroomlight"
"Unknown","chipped:shroomlight_4","chipped:shroomlight_4","Shroomlight"
"Unknown","chipped:shroomlight_5","chipped:shroomlight_5","Shroomlight"
"Unknown","chipped:shroomlight_6","chipped:shroomlight_6","Shroomlight"
"Unknown","chipped:shroomlight_7","chipped:shroomlight_7","Shroomlight"
"Unknown","chipped:shroomlight_8","chipped:shroomlight_8","Shroomlight"
"Unknown","chipped:shroomlight_9","chipped:shroomlight_9","Shroomlight"
"Unknown","chipped:soul_lantern_1","chipped:soul_lantern_1","Soul Lantern"
"Unknown","chipped:soul_lantern_10","chipped:soul_lantern_10","Soul Lantern"
"Unknown","chipped:soul_lantern_11","chipped:soul_lantern_11","Soul Lantern"
"Unknown","chipped:soul_lantern_2","chipped:soul_lantern_2","Soul Lantern"
"Unknown","chipped:soul_lantern_3","chipped:soul_lantern_3","Soul Lantern"
"Unknown","chipped:soul_lantern_5","chipped:soul_lantern_5","Soul Lantern"
"Unknown","chipped:soul_lantern_6","chipped:soul_lantern_6","Soul Lantern"
"Unknown","chipped:soul_lantern_7","chipped:soul_lantern_7","Soul Lantern"
"Unknown","chipped:soul_lantern_8","chipped:soul_lantern_8","Soul Lantern"
"Unknown","chipped:soul_lantern_9","chipped:soul_lantern_9","Soul Lantern"
"Unknown","chipped:soul_sand_1","chipped:soul_sand_1","Soul Sand"
"Unknown","chipped:soul_sand_10","chipped:soul_sand_10","Soul Sand"
"Unknown","chipped:soul_sand_11","chipped:soul_sand_11","Soul Sand"
"Unknown","chipped:soul_sand_2","chipped:soul_sand_2","Soul Sand"
"Unknown","chipped:soul_sand_3","chipped:soul_sand_3","Soul Sand"
"Unknown","chipped:soul_sand_4","chipped:soul_sand_4","Soul Sand"
"Unknown","chipped:soul_sand_5","chipped:soul_sand_5","Soul Sand"
"Unknown","chipped:soul_sand_6","chipped:soul_sand_6","Soul Sand"
"Unknown","chipped:soul_sand_7","chipped:soul_sand_7","Soul Sand"
"Unknown","chipped:soul_sand_8","chipped:soul_sand_8","Soul Sand"
"Unknown","chipped:soul_sand_9","chipped:soul_sand_9","Soul Sand"
"Unknown","chipped:special_lantern_1","chipped:special_lantern_1","Lantern"
"Unknown","chipped:special_lantern_2","chipped:special_lantern_2","Lantern"
"Unknown","chipped:special_lantern_3","chipped:special_lantern_3","Lantern"
"Unknown","chipped:special_lantern_4","chipped:special_lantern_4","Lantern"
"Unknown","chipped:special_soul_lantern_1","chipped:special_soul_lantern_1","Soul Lantern"
"Unknown","chipped:special_soul_lantern_2","chipped:special_soul_lantern_2","Soul Lantern"
"Unknown","chipped:special_soul_lantern_3","chipped:special_soul_lantern_3","Soul Lantern"
"Unknown","chipped:special_soul_lantern_4","chipped:special_soul_lantern_4","Soul Lantern"
"Unknown","chipped:spruce_planks_1","chipped:spruce_planks_1","Spruce Planks"
"Unknown","chipped:spruce_planks_10","chipped:spruce_planks_10","Spruce Planks"
"Unknown","chipped:spruce_planks_11","chipped:spruce_planks_11","Spruce Planks"
"Unknown","chipped:spruce_planks_12","chipped:spruce_planks_12","Spruce Planks"
"Unknown","chipped:spruce_planks_13","chipped:spruce_planks_13","Spruce Planks"
"Unknown","chipped:spruce_planks_14","chipped:spruce_planks_14","Spruce Planks"
"Unknown","chipped:spruce_planks_15","chipped:spruce_planks_15","Spruce Planks"
"Unknown","chipped:spruce_planks_16","chipped:spruce_planks_16","Spruce Planks"
"Unknown","chipped:spruce_planks_17","chipped:spruce_planks_17","Spruce Planks"
"Unknown","chipped:spruce_planks_18","chipped:spruce_planks_18","Spruce Planks"
"Unknown","chipped:spruce_planks_2","chipped:spruce_planks_2","Spruce Planks"
"Unknown","chipped:spruce_planks_3","chipped:spruce_planks_3","Spruce Planks"
"Unknown","chipped:spruce_planks_4","chipped:spruce_planks_4","Spruce Planks"
"Unknown","chipped:spruce_planks_5","chipped:spruce_planks_5","Spruce Planks"
"Unknown","chipped:spruce_planks_6","chipped:spruce_planks_6","Spruce Planks"
"Unknown","chipped:spruce_planks_7","chipped:spruce_planks_7","Spruce Planks"
"Unknown","chipped:spruce_planks_8","chipped:spruce_planks_8","Spruce Planks"
"Unknown","chipped:spruce_planks_9","chipped:spruce_planks_9","Spruce Planks"
"Unknown","chipped:spruce_wood_glass_1","chipped:spruce_wood_glass_1","Glass"
"Unknown","chipped:spruce_wood_glass_2","chipped:spruce_wood_glass_2","Glass"
"Unknown","chipped:spruce_wood_glass_3","chipped:spruce_wood_glass_3","Glass"
"Unknown","chipped:spruce_wood_glass_4","chipped:spruce_wood_glass_4","Glass"
"Unknown","chipped:spruce_wood_glass_5","chipped:spruce_wood_glass_5","Glass"
"Unknown","chipped:spruce_wood_glass_6","chipped:spruce_wood_glass_6","Glass"
"Unknown","chipped:spruce_wood_glass_pane_1","chipped:spruce_wood_glass_pane_1","Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_2","chipped:spruce_wood_glass_pane_2","Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_3","chipped:spruce_wood_glass_pane_3","Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_4","chipped:spruce_wood_glass_pane_4","Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_5","chipped:spruce_wood_glass_pane_5","Glass Pane"
"Unknown","chipped:spruce_wood_glass_pane_6","chipped:spruce_wood_glass_pane_6","Glass Pane"
"Unknown","chipped:stone_1","chipped:stone_1","Stone"
"Unknown","chipped:stone_10","chipped:stone_10","Stone"
"Unknown","chipped:stone_11","chipped:stone_11","Stone"
"Unknown","chipped:stone_12","chipped:stone_12","Stone"
"Unknown","chipped:stone_13","chipped:stone_13","Stone"
"Unknown","chipped:stone_14","chipped:stone_14","Stone"
"Unknown","chipped:stone_15","chipped:stone_15","Stone"
"Unknown","chipped:stone_16","chipped:stone_16","Stone"
"Unknown","chipped:stone_17","chipped:stone_17","Stone"
"Unknown","chipped:stone_18","chipped:stone_18","Stone"
"Unknown","chipped:stone_2","chipped:stone_2","Stone"
"Unknown","chipped:stone_3","chipped:stone_3","Stone"
"Unknown","chipped:stone_4","chipped:stone_4","Stone"
"Unknown","chipped:stone_5","chipped:stone_5","Stone"
"Unknown","chipped:stone_6","chipped:stone_6","Stone"
"Unknown","chipped:stone_7","chipped:stone_7","Stone"
"Unknown","chipped:stone_8","chipped:stone_8","Stone"
"Unknown","chipped:stone_9","chipped:stone_9","Stone"
"Unknown","chipped:torch_1","chipped:torch_1","Torch"
"Unknown","chipped:torch_2","chipped:torch_2","Torch"
"Unknown","chipped:torch_3","chipped:torch_3","Torch"
"Unknown","chipped:torch_4","chipped:torch_4","Torch"
"Unknown","chipped:torch_5","chipped:torch_5","Torch"
"Unknown","chipped:torch_6","chipped:torch_6","Torch"
"Unknown","chipped:torch_7","chipped:torch_7","Torch"
"Unknown","chipped:torch_8","chipped:torch_8","Torch"
"Unknown","chipped:torch_9","chipped:torch_9","Torch"
"Unknown","chipped:vine_1","chipped:vine_1","Vines"
"Unknown","chipped:vine_10","chipped:vine_10","Vines"
"Unknown","chipped:vine_11","chipped:vine_11","Vines"
"Unknown","chipped:vine_12","chipped:vine_12","Vines"
"Unknown","chipped:vine_13","chipped:vine_13","Vines"
"Unknown","chipped:vine_14","chipped:vine_14","Vines"
"Unknown","chipped:vine_15","chipped:vine_15","Vines"
"Unknown","chipped:vine_16","chipped:vine_16","Vines"
"Unknown","chipped:vine_17","chipped:vine_17","Vines"
"Unknown","chipped:vine_2","chipped:vine_2","Vines"
"Unknown","chipped:vine_3","chipped:vine_3","Vines"
"Unknown","chipped:vine_4","chipped:vine_4","Vines"
"Unknown","chipped:vine_5","chipped:vine_5","Vines"
"Unknown","chipped:vine_6","chipped:vine_6","Vines"
"Unknown","chipped:vine_7","chipped:vine_7","Vines"
"Unknown","chipped:vine_8","chipped:vine_8","Vines"
"Unknown","chipped:vine_9","chipped:vine_9","Vines"
"Unknown","chipped:wall_torch_1","chipped:torch_1","Torch"
"Unknown","chipped:wall_torch_2","chipped:torch_2","Torch"
"Unknown","chipped:wall_torch_3","chipped:torch_3","Torch"
"Unknown","chipped:wall_torch_4","chipped:torch_4","Torch"
"Unknown","chipped:wall_torch_5","chipped:torch_5","Torch"
"Unknown","chipped:wall_torch_6","chipped:torch_6","Torch"
"Unknown","chipped:wall_torch_7","chipped:torch_7","Torch"
"Unknown","chipped:wall_torch_8","chipped:torch_8","Torch"
"Unknown","chipped:wall_torch_9","chipped:torch_9","Torch"
"Unknown","chipped:warped_fungus_1","chipped:warped_fungus_1","Warped Fungus"
"Unknown","chipped:warped_fungus_10","chipped:warped_fungus_10","Warped Fungus"
"Unknown","chipped:warped_fungus_11","chipped:warped_fungus_11","Warped Fungus"
"Unknown","chipped:warped_fungus_12","chipped:warped_fungus_12","Warped Fungus"
"Unknown","chipped:warped_fungus_13","chipped:warped_fungus_13","Warped Fungus"
"Unknown","chipped:warped_fungus_14","chipped:warped_fungus_14","Warped Fungus"
"Unknown","chipped:warped_fungus_2","chipped:warped_fungus_2","Warped Fungus"
"Unknown","chipped:warped_fungus_3","chipped:warped_fungus_3","Warped Fungus"
"Unknown","chipped:warped_fungus_4","chipped:warped_fungus_4","Warped Fungus"
"Unknown","chipped:warped_fungus_5","chipped:warped_fungus_5","Warped Fungus"
"Unknown","chipped:warped_fungus_6","chipped:warped_fungus_6","Warped Fungus"
"Unknown","chipped:warped_fungus_7","chipped:warped_fungus_7","Warped Fungus"
"Unknown","chipped:warped_fungus_8","chipped:warped_fungus_8","Warped Fungus"
"Unknown","chipped:warped_fungus_9","chipped:warped_fungus_9","Warped Fungus"
"Unknown","chipped:warped_planks_1","chipped:warped_planks_1","Warped Planks"
"Unknown","chipped:warped_planks_10","chipped:warped_planks_10","Warped Planks"
"Unknown","chipped:warped_planks_11","chipped:warped_planks_11","Warped Planks"
"Unknown","chipped:warped_planks_12","chipped:warped_planks_12","Warped Planks"
"Unknown","chipped:warped_planks_13","chipped:warped_planks_13","Warped Planks"
"Unknown","chipped:warped_planks_14","chipped:warped_planks_14","Warped Planks"
"Unknown","chipped:warped_planks_15","chipped:warped_planks_15","Warped Planks"
"Unknown","chipped:warped_planks_16","chipped:warped_planks_16","Warped Planks"
"Unknown","chipped:warped_planks_17","chipped:warped_planks_17","Warped Planks"
"Unknown","chipped:warped_planks_18","chipped:warped_planks_18","Warped Planks"
"Unknown","chipped:warped_planks_2","chipped:warped_planks_2","Warped Planks"
