"Mod name","Registry name","Item ID","Display name"
"Unknown","chipped:sandstone_44","chipped:sandstone_44","Smooth Ringed Sandstone"
"Unknown","chipped:sandstone_45","chipped:sandstone_45","Smooth Double Inlaid Sandstone"
"Unknown","chipped:sandstone_46","chipped:sandstone_46","Checkered Sandstone Tiles"
"Unknown","chipped:sandstone_47","chipped:sandstone_47","Spiraled Sandstone"
"Unknown","chipped:sandstone_48","chipped:sandstone_48","Stacked Sandstone"
"Unknown","chipped:sandstone_49","chipped:sandstone_49","Angry Sandstone Carving"
"Unknown","chipped:sandstone_5","chipped:sandstone_5","Unamused Sandstone Carving"
"Unknown","chipped:sandstone_50","chipped:sandstone_50","Tiled Sandstone"
"Unknown","chipped:sandstone_51","chipped:sandstone_51","Tiled Sandstone Column"
"Unknown","chipped:sandstone_52","chipped:sandstone_52","Tiled Bordered Sandstone"
"Unknown","chipped:sandstone_53","chipped:sandstone_53","Tiny Sandstone"
"Unknown","chipped:sandstone_54","chipped:sandstone_54","Carved Sandstone"
"Unknown","chipped:sandstone_55","chipped:sandstone_55","Tiny Layered Sandstone Slabs"
"Unknown","chipped:sandstone_56","chipped:sandstone_56","Simple Sandstone Pillar"
"Unknown","chipped:sandstone_57","chipped:sandstone_57","Trodden Sandstone"
"Unknown","chipped:sandstone_58","chipped:sandstone_58","Sandstone Scales"
"Unknown","chipped:sandstone_59","chipped:sandstone_59","Vertical Cut Sandstone"
"Unknown","chipped:sandstone_6","chipped:sandstone_6","Inlaid Sandstone"
"Unknown","chipped:sandstone_60","chipped:sandstone_60","Vertical Disordered Sandstone"
"Unknown","chipped:sandstone_61","chipped:sandstone_61","Weathered Sandstone"
"Unknown","chipped:sandstone_62","chipped:sandstone_62","Sandstone Big Bricks"
"Unknown","chipped:sandstone_63","chipped:sandstone_63","Curly Sandstone Pillar"
"Unknown","chipped:sandstone_64","chipped:sandstone_64","Fine Sandstone Pillar"
"Unknown","chipped:sandstone_65","chipped:sandstone_65","Simple Sandstone Pillar"
"Unknown","chipped:sandstone_66","chipped:sandstone_66","Curvy Sandstone"
"Unknown","chipped:sandstone_67","chipped:sandstone_67","Rocky Sandstone"
"Unknown","chipped:sandstone_68","chipped:sandstone_68","Fancy Sandstone Pillar"
"Unknown","chipped:sandstone_69","chipped:sandstone_69","Layered Sandstone Pillar"
"Unknown","chipped:sandstone_7","chipped:sandstone_7","Rough Sandstone"
"Unknown","chipped:sandstone_8","chipped:sandstone_8","Laid Sandstone"
"Unknown","chipped:sandstone_9","chipped:sandstone_9","Pillar Sandstone"
"Unknown","chipped:sea_lantern_1","chipped:sea_lantern_1","Bulbed Sea Lantern"
"Unknown","chipped:sea_lantern_10","chipped:sea_lantern_10","Diamond Sea Lantern"
"Unknown","chipped:sea_lantern_11","chipped:sea_lantern_11","Inlayed Sea Lantern"
"Unknown","chipped:sea_lantern_12","chipped:sea_lantern_12","Shiny Sea Lantern"
"Unknown","chipped:sea_lantern_13","chipped:sea_lantern_13","Round Sea Lantern"
"Unknown","chipped:sea_lantern_14","chipped:sea_lantern_14","Shroom Sea Lantern"
"Unknown","chipped:sea_lantern_15","chipped:sea_lantern_15","Indented Sea Lantern"
"Unknown","chipped:sea_lantern_16","chipped:sea_lantern_16","Double Inlayed Sea Lantern"
"Unknown","chipped:sea_lantern_2","chipped:sea_lantern_2","Cracked Sea Lantern"
"Unknown","chipped:sea_lantern_3","chipped:sea_lantern_3","Fancy Sea Lantern"
"Unknown","chipped:sea_lantern_4","chipped:sea_lantern_4","Pillar Sea Lantern"
"Unknown","chipped:sea_lantern_5","chipped:sea_lantern_5","Ornate Sea Lantern"
"Unknown","chipped:sea_lantern_6","chipped:sea_lantern_6","Hived Sea Lantern"
"Unknown","chipped:sea_lantern_7","chipped:sea_lantern_7","Smooth Sea Lantern"
"Unknown","chipped:sea_lantern_8","chipped:sea_lantern_8","Bordered Sea Lantern"
"Unknown","chipped:sea_lantern_9","chipped:sea_lantern_9","Soft Sea Lantern"
"Unknown","chipped:seasonal_ice_1","chipped:seasonal_ice_1","block.chipped.seasonal_ice_1"
"Unknown","chipped:seasonal_ice_10","chipped:seasonal_ice_10","block.chipped.seasonal_ice_10"
"Unknown","chipped:seasonal_ice_11","chipped:seasonal_ice_11","block.chipped.seasonal_ice_11"
"Unknown","chipped:seasonal_ice_12","chipped:seasonal_ice_12","block.chipped.seasonal_ice_12"
"Unknown","chipped:seasonal_ice_13","chipped:seasonal_ice_13","block.chipped.seasonal_ice_13"
"Unknown","chipped:seasonal_ice_14","chipped:seasonal_ice_14","block.chipped.seasonal_ice_14"
"Unknown","chipped:seasonal_ice_15","chipped:seasonal_ice_15","block.chipped.seasonal_ice_15"
"Unknown","chipped:seasonal_ice_16","chipped:seasonal_ice_16","block.chipped.seasonal_ice_16"
"Unknown","chipped:seasonal_ice_17","chipped:seasonal_ice_17","block.chipped.seasonal_ice_17"
"Unknown","chipped:seasonal_ice_18","chipped:seasonal_ice_18","block.chipped.seasonal_ice_18"
"Unknown","chipped:seasonal_ice_19","chipped:seasonal_ice_19","block.chipped.seasonal_ice_19"
"Unknown","chipped:seasonal_ice_2","chipped:seasonal_ice_2","block.chipped.seasonal_ice_2"
"Unknown","chipped:seasonal_ice_20","chipped:seasonal_ice_20","block.chipped.seasonal_ice_20"
"Unknown","chipped:seasonal_ice_21","chipped:seasonal_ice_21","block.chipped.seasonal_ice_21"
"Unknown","chipped:seasonal_ice_22","chipped:seasonal_ice_22","block.chipped.seasonal_ice_22"
"Unknown","chipped:seasonal_ice_23","chipped:seasonal_ice_23","block.chipped.seasonal_ice_23"
"Unknown","chipped:seasonal_ice_24","chipped:seasonal_ice_24","block.chipped.seasonal_ice_24"
"Unknown","chipped:seasonal_ice_25","chipped:seasonal_ice_25","block.chipped.seasonal_ice_25"
"Unknown","chipped:seasonal_ice_26","chipped:seasonal_ice_26","block.chipped.seasonal_ice_26"
"Unknown","chipped:seasonal_ice_27","chipped:seasonal_ice_27","block.chipped.seasonal_ice_27"
"Unknown","chipped:seasonal_ice_28","chipped:seasonal_ice_28","block.chipped.seasonal_ice_28"
"Unknown","chipped:seasonal_ice_29","chipped:seasonal_ice_29","block.chipped.seasonal_ice_29"
"Unknown","chipped:seasonal_ice_3","chipped:seasonal_ice_3","block.chipped.seasonal_ice_3"
"Unknown","chipped:seasonal_ice_30","chipped:seasonal_ice_30","block.chipped.seasonal_ice_30"
"Unknown","chipped:seasonal_ice_31","chipped:seasonal_ice_31","block.chipped.seasonal_ice_31"
"Unknown","chipped:seasonal_ice_32","chipped:seasonal_ice_32","block.chipped.seasonal_ice_32"
"Unknown","chipped:seasonal_ice_33","chipped:seasonal_ice_33","block.chipped.seasonal_ice_33"
"Unknown","chipped:seasonal_ice_34","chipped:seasonal_ice_34","block.chipped.seasonal_ice_34"
"Unknown","chipped:seasonal_ice_35","chipped:seasonal_ice_35","block.chipped.seasonal_ice_35"
"Unknown","chipped:seasonal_ice_36","chipped:seasonal_ice_36","block.chipped.seasonal_ice_36"
"Unknown","chipped:seasonal_ice_37","chipped:seasonal_ice_37","block.chipped.seasonal_ice_37"
"Unknown","chipped:seasonal_ice_38","chipped:seasonal_ice_38","block.chipped.seasonal_ice_38"
"Unknown","chipped:seasonal_ice_39","chipped:seasonal_ice_39","block.chipped.seasonal_ice_39"
"Unknown","chipped:seasonal_ice_4","chipped:seasonal_ice_4","block.chipped.seasonal_ice_4"
"Unknown","chipped:seasonal_ice_40","chipped:seasonal_ice_40","block.chipped.seasonal_ice_40"
"Unknown","chipped:seasonal_ice_41","chipped:seasonal_ice_41","block.chipped.seasonal_ice_41"
"Unknown","chipped:seasonal_ice_42","chipped:seasonal_ice_42","block.chipped.seasonal_ice_42"
"Unknown","chipped:seasonal_ice_43","chipped:seasonal_ice_43","block.chipped.seasonal_ice_43"
"Unknown","chipped:seasonal_ice_44","chipped:seasonal_ice_44","block.chipped.seasonal_ice_44"
"Unknown","chipped:seasonal_ice_45","chipped:seasonal_ice_45","block.chipped.seasonal_ice_45"
"Unknown","chipped:seasonal_ice_46","chipped:seasonal_ice_46","block.chipped.seasonal_ice_46"
"Unknown","chipped:seasonal_ice_47","chipped:seasonal_ice_47","block.chipped.seasonal_ice_47"
"Unknown","chipped:seasonal_ice_48","chipped:seasonal_ice_48","block.chipped.seasonal_ice_48"
"Unknown","chipped:seasonal_ice_49","chipped:seasonal_ice_49","block.chipped.seasonal_ice_49"
"Unknown","chipped:seasonal_ice_5","chipped:seasonal_ice_5","block.chipped.seasonal_ice_5"
"Unknown","chipped:seasonal_ice_50","chipped:seasonal_ice_50","block.chipped.seasonal_ice_50"
"Unknown","chipped:seasonal_ice_51","chipped:seasonal_ice_51","block.chipped.seasonal_ice_51"
"Unknown","chipped:seasonal_ice_52","chipped:seasonal_ice_52","block.chipped.seasonal_ice_52"
"Unknown","chipped:seasonal_ice_53","chipped:seasonal_ice_53","block.chipped.seasonal_ice_53"
"Unknown","chipped:seasonal_ice_54","chipped:seasonal_ice_54","block.chipped.seasonal_ice_54"
"Unknown","chipped:seasonal_ice_55","chipped:seasonal_ice_55","block.chipped.seasonal_ice_55"
"Unknown","chipped:seasonal_ice_56","chipped:seasonal_ice_56","block.chipped.seasonal_ice_56"
"Unknown","chipped:seasonal_ice_57","chipped:seasonal_ice_57","block.chipped.seasonal_ice_57"
"Unknown","chipped:seasonal_ice_58","chipped:seasonal_ice_58","block.chipped.seasonal_ice_58"
"Unknown","chipped:seasonal_ice_59","chipped:seasonal_ice_59","block.chipped.seasonal_ice_59"
"Unknown","chipped:seasonal_ice_6","chipped:seasonal_ice_6","block.chipped.seasonal_ice_6"
"Unknown","chipped:seasonal_ice_60","chipped:seasonal_ice_60","block.chipped.seasonal_ice_60"
"Unknown","chipped:seasonal_ice_61","chipped:seasonal_ice_61","block.chipped.seasonal_ice_61"
"Unknown","chipped:seasonal_ice_62","chipped:seasonal_ice_62","block.chipped.seasonal_ice_62"
"Unknown","chipped:seasonal_ice_63","chipped:seasonal_ice_63","block.chipped.seasonal_ice_63"
"Unknown","chipped:seasonal_ice_64","chipped:seasonal_ice_64","block.chipped.seasonal_ice_64"
"Unknown","chipped:seasonal_ice_65","chipped:seasonal_ice_65","block.chipped.seasonal_ice_65"
"Unknown","chipped:seasonal_ice_66","chipped:seasonal_ice_66","block.chipped.seasonal_ice_66"
"Unknown","chipped:seasonal_ice_67","chipped:seasonal_ice_67","block.chipped.seasonal_ice_67"
"Unknown","chipped:seasonal_ice_68","chipped:seasonal_ice_68","block.chipped.seasonal_ice_68"
"Unknown","chipped:seasonal_ice_69","chipped:seasonal_ice_69","block.chipped.seasonal_ice_69"
"Unknown","chipped:seasonal_ice_7","chipped:seasonal_ice_7","block.chipped.seasonal_ice_7"
"Unknown","chipped:seasonal_ice_8","chipped:seasonal_ice_8","block.chipped.seasonal_ice_8"
"Unknown","chipped:seasonal_ice_9","chipped:seasonal_ice_9","block.chipped.seasonal_ice_9"
"Unknown","chipped:shroomlight_1","chipped:shroomlight_1","Bulbed Shroomlight"
"Unknown","chipped:shroomlight_10","chipped:shroomlight_10","Shiny Shroomlight"
"Unknown","chipped:shroomlight_11","chipped:shroomlight_11","Round Shroomlight"
"Unknown","chipped:shroomlight_12","chipped:shroomlight_12","Reinforced Shroomlight"
"Unknown","chipped:shroomlight_13","chipped:shroomlight_13","Double Inlayed Shroomlight"
"Unknown","chipped:shroomlight_14","chipped:shroomlight_14","Indented Shroomlight"
"Unknown","chipped:shroomlight_15","chipped:shroomlight_15","Diamond Shroomlight"
"Unknown","chipped:shroomlight_16","chipped:shroomlight_16","Ornate Shroomlight"
"Unknown","chipped:shroomlight_2","chipped:shroomlight_2","Cracked Shroomlight"
"Unknown","chipped:shroomlight_3","chipped:shroomlight_3","Fancy Shroomlight"
"Unknown","chipped:shroomlight_4","chipped:shroomlight_4","Pillar Shroomlight"
"Unknown","chipped:shroomlight_5","chipped:shroomlight_5","Hived Shroomlight"
"Unknown","chipped:shroomlight_6","chipped:shroomlight_6","Smooth Shroomlight"
"Unknown","chipped:shroomlight_7","chipped:shroomlight_7","Bordered Shroomlight"
"Unknown","chipped:shroomlight_8","chipped:shroomlight_8","Soft Shroomlight"
"Unknown","chipped:shroomlight_9","chipped:shroomlight_9","Inlayed Shroomlight"
"Unknown","chipped:smooth_stone_1","chipped:smooth_stone_1","Polished Smooth Stone"
"Unknown","chipped:smooth_stone_10","chipped:smooth_stone_10","Tiny Layered Smooth Stone"
"Unknown","chipped:smooth_stone_11","chipped:smooth_stone_11","Spider Smooth Stone Carving"
"Unknown","chipped:smooth_stone_12","chipped:smooth_stone_12","Duh Smooth Stone Carving"
"Unknown","chipped:smooth_stone_13","chipped:smooth_stone_13","Brick Bordered Smooth Stone"
"Unknown","chipped:smooth_stone_14","chipped:smooth_stone_14","Offset Smooth Stone"
"Unknown","chipped:smooth_stone_15","chipped:smooth_stone_15","Smooth Stone"
"Unknown","chipped:smooth_stone_16","chipped:smooth_stone_16","Smooth Stone Mini Tiles"
"Unknown","chipped:smooth_stone_17","chipped:smooth_stone_17","Sad Smooth Stone Carving"
"Unknown","chipped:smooth_stone_18","chipped:smooth_stone_18","Crying Smooth Stone Carving"
"Unknown","chipped:smooth_stone_19","chipped:smooth_stone_19","Cut Blank Smooth Stone"
"Unknown","chipped:smooth_stone_2","chipped:smooth_stone_2","Tiny Brick Bordered Smooth Stone"
"Unknown","chipped:smooth_stone_20","chipped:smooth_stone_20","Cut Glad Smooth Stone"
"Unknown","chipped:smooth_stone_21","chipped:smooth_stone_21","Cobbled Smooth Stone"
"Unknown","chipped:smooth_stone_22","chipped:smooth_stone_22","Edged Smooth Stone"
"Unknown","chipped:smooth_stone_23","chipped:smooth_stone_23","Creeper Smooth Stone Carving"
"Unknown","chipped:smooth_stone_24","chipped:smooth_stone_24","Eroded Smooth Stone"
"Unknown","chipped:smooth_stone_25","chipped:smooth_stone_25","Etched Smooth Stone"
"Unknown","chipped:smooth_stone_26","chipped:smooth_stone_26","Flat Smooth Stone Tiles"
"Unknown","chipped:smooth_stone_27","chipped:smooth_stone_27","Thick Inlaid Smooth Stone"
"Unknown","chipped:smooth_stone_28","chipped:smooth_stone_28","Inscribed Smooth Stone"
"Unknown","chipped:smooth_stone_29","chipped:smooth_stone_29","Bordered Smooth Stone"
"Unknown","chipped:smooth_stone_3","chipped:smooth_stone_3","Engraved Smooth Stone"
"Unknown","chipped:smooth_stone_30","chipped:smooth_stone_30","Loded Smooth Stone"
"Unknown","chipped:smooth_stone_31","chipped:smooth_stone_31","Cracked Disordered Smooth Stone"
"Unknown","chipped:smooth_stone_32","chipped:smooth_stone_32","Overlapping Smooth Stone Tiles"
"Unknown","chipped:smooth_stone_33","chipped:smooth_stone_33","Cracked Smooth Stone"
"Unknown","chipped:smooth_stone_34","chipped:smooth_stone_34","Cracked Flat Smooth Stone Tiles"
"Unknown","chipped:smooth_stone_35","chipped:smooth_stone_35","Prismal Smooth Stone"
"Unknown","chipped:smooth_stone_36","chipped:smooth_stone_36","Blank Smooth Stone Carving"
"Unknown","chipped:smooth_stone_37","chipped:smooth_stone_37","Rounded Smooth Stone"
"Unknown","chipped:smooth_stone_38","chipped:smooth_stone_38","Runic Smooth Stone Carving"
"Unknown","chipped:smooth_stone_39","chipped:smooth_stone_39","Cut Smooth Stone Column"
"Unknown","chipped:smooth_stone_4","chipped:smooth_stone_4","Centered Smooth Stone"
"Unknown","chipped:smooth_stone_40","chipped:smooth_stone_40","Sanded Smooth Stone"
"Unknown","chipped:smooth_stone_41","chipped:smooth_stone_41","Small Smooth Stone"
"Unknown","chipped:smooth_stone_42","chipped:smooth_stone_42","Smooth Smooth Stone Column"
"Unknown","chipped:smooth_stone_43","chipped:smooth_stone_43","Smooth Inlaid Smooth Stone"
"Unknown","chipped:smooth_stone_44","chipped:smooth_stone_44","Smooth Ringed Smooth Stone"
"Unknown","chipped:smooth_stone_45","chipped:smooth_stone_45","Smooth Double Inlaid Smooth Stone"
"Unknown","chipped:smooth_stone_46","chipped:smooth_stone_46","Checkered Smooth Stone Tiles"
"Unknown","chipped:smooth_stone_47","chipped:smooth_stone_47","Spiraled Smooth Stone"
"Unknown","chipped:smooth_stone_48","chipped:smooth_stone_48","Stacked Smooth Stone"
"Unknown","chipped:smooth_stone_49","chipped:smooth_stone_49","Angry Smooth Stone Carving"
"Unknown","chipped:smooth_stone_5","chipped:smooth_stone_5","Unamused Smooth Stone Carving"
"Unknown","chipped:smooth_stone_50","chipped:smooth_stone_50","Tiled Smooth Stone"
"Unknown","chipped:smooth_stone_51","chipped:smooth_stone_51","Tiled Smooth Stone Column"
"Unknown","chipped:smooth_stone_52","chipped:smooth_stone_52","Tiled Bordered Smooth Stone"
"Unknown","chipped:smooth_stone_53","chipped:smooth_stone_53","Tiny Smooth Stone"
"Unknown","chipped:smooth_stone_54","chipped:smooth_stone_54","Carved Smooth Stone"
"Unknown","chipped:smooth_stone_55","chipped:smooth_stone_55","Tiny Layered Smooth Stone Slabs"
"Unknown","chipped:smooth_stone_56","chipped:smooth_stone_56","Simple Smooth Stone Pillar"
"Unknown","chipped:smooth_stone_57","chipped:smooth_stone_57","Trodden Smooth Stone"
"Unknown","chipped:smooth_stone_58","chipped:smooth_stone_58","Smooth Stone Scales"
"Unknown","chipped:smooth_stone_59","chipped:smooth_stone_59","Vertical Cut Smooth Stone"
"Unknown","chipped:smooth_stone_6","chipped:smooth_stone_6","Inlaid Smooth Stone"
"Unknown","chipped:smooth_stone_60","chipped:smooth_stone_60","Vertical Disordered Smooth Stone"
"Unknown","chipped:smooth_stone_61","chipped:smooth_stone_61","Weathered Smooth Stone"
"Unknown","chipped:smooth_stone_62","chipped:smooth_stone_62","Smooth Stone Big Bricks"
"Unknown","chipped:smooth_stone_63","chipped:smooth_stone_63","Curly Smooth Stone Pillar"
"Unknown","chipped:smooth_stone_64","chipped:smooth_stone_64","Fine Smooth Stone Pillar"
"Unknown","chipped:smooth_stone_65","chipped:smooth_stone_65","Simple Smooth Stone Pillar"
"Unknown","chipped:smooth_stone_66","chipped:smooth_stone_66","Curvy Smooth Stone"
"Unknown","chipped:smooth_stone_67","chipped:smooth_stone_67","Rocky Smooth Stone"
"Unknown","chipped:smooth_stone_68","chipped:smooth_stone_68","Fancy Smooth Stone Pillar"
"Unknown","chipped:smooth_stone_69","chipped:smooth_stone_69","Layered Smooth Stone Pillar"
"Unknown","chipped:smooth_stone_7","chipped:smooth_stone_7","Rough Smooth Stone"
"Unknown","chipped:smooth_stone_8","chipped:smooth_stone_8","Laid Smooth Stone"
"Unknown","chipped:smooth_stone_9","chipped:smooth_stone_9","Pillar Smooth Stone"
"Unknown","chipped:snow_block_1","chipped:snow_block_1","Polished Snow Block"
"Unknown","chipped:snow_block_10","chipped:snow_block_10","Tiny Layered Snow Block"
"Unknown","chipped:snow_block_11","chipped:snow_block_11","Spider Snow Block Carving"
"Unknown","chipped:snow_block_12","chipped:snow_block_12","Duh Snow Block Carving"
"Unknown","chipped:snow_block_13","chipped:snow_block_13","Brick Bordered Snow Block"
"Unknown","chipped:snow_block_14","chipped:snow_block_14","Offset Snow Block"
"Unknown","chipped:snow_block_15","chipped:snow_block_15","Snow Block"
"Unknown","chipped:snow_block_16","chipped:snow_block_16","Snow Block Mini Tiles"
"Unknown","chipped:snow_block_17","chipped:snow_block_17","Sad Snow Block Carving"
"Unknown","chipped:snow_block_18","chipped:snow_block_18","Crying Snow Block Carving"
"Unknown","chipped:snow_block_19","chipped:snow_block_19","Cut Blank Snow Block"
"Unknown","chipped:snow_block_2","chipped:snow_block_2","Tiny Brick Bordered Snow Block"
"Unknown","chipped:snow_block_20","chipped:snow_block_20","Cut Glad Snow Block"
"Unknown","chipped:snow_block_21","chipped:snow_block_21","Cobbled Snow Block"
"Unknown","chipped:snow_block_22","chipped:snow_block_22","Edged Snow Block"
"Unknown","chipped:snow_block_23","chipped:snow_block_23","Creeper Snow Block Carving"
"Unknown","chipped:snow_block_24","chipped:snow_block_24","Eroded Snow Block"
"Unknown","chipped:snow_block_25","chipped:snow_block_25","Etched Snow Block"
"Unknown","chipped:snow_block_26","chipped:snow_block_26","Flat Snow Block Tiles"
"Unknown","chipped:snow_block_27","chipped:snow_block_27","Thick Inlaid Snow Block"
"Unknown","chipped:snow_block_28","chipped:snow_block_28","Inscribed Snow Block"
"Unknown","chipped:snow_block_29","chipped:snow_block_29","Bordered Snow Block"
"Unknown","chipped:snow_block_3","chipped:snow_block_3","Engraved Snow Block"
"Unknown","chipped:snow_block_30","chipped:snow_block_30","Loded Snow Block"
"Unknown","chipped:snow_block_31","chipped:snow_block_31","Cracked Disordered Snow Block"
"Unknown","chipped:snow_block_32","chipped:snow_block_32","Overlapping Snow Block Tiles"
"Unknown","chipped:snow_block_33","chipped:snow_block_33","Cracked Snow Block"
"Unknown","chipped:snow_block_34","chipped:snow_block_34","Cracked Flat Snow Block Tiles"
"Unknown","chipped:snow_block_35","chipped:snow_block_35","Prismal Snow Block"
"Unknown","chipped:snow_block_36","chipped:snow_block_36","Blank Snow Block Carving"
"Unknown","chipped:snow_block_37","chipped:snow_block_37","Rounded Snow Block"
"Unknown","chipped:snow_block_38","chipped:snow_block_38","Runic Snow Block Carving"
"Unknown","chipped:snow_block_39","chipped:snow_block_39","Cut Snow Block Column"
"Unknown","chipped:snow_block_4","chipped:snow_block_4","Centered Snow Block"
"Unknown","chipped:snow_block_40","chipped:snow_block_40","Sanded Snow Block"
"Unknown","chipped:snow_block_41","chipped:snow_block_41","Small Snow Block"
"Unknown","chipped:snow_block_42","chipped:snow_block_42","Smooth Snow Block Column"
"Unknown","chipped:snow_block_43","chipped:snow_block_43","Smooth Inlaid Snow Block"
"Unknown","chipped:snow_block_44","chipped:snow_block_44","Smooth Ringed Snow Block"
"Unknown","chipped:snow_block_45","chipped:snow_block_45","Smooth Double Inlaid Snow Block"
"Unknown","chipped:snow_block_46","chipped:snow_block_46","Checkered Snow Block Tiles"
"Unknown","chipped:snow_block_47","chipped:snow_block_47","Spiraled Snow Block"
"Unknown","chipped:snow_block_48","chipped:snow_block_48","Stacked Snow Block"
"Unknown","chipped:snow_block_49","chipped:snow_block_49","Angry Snow Block Carving"
"Unknown","chipped:snow_block_5","chipped:snow_block_5","Unamused Snow Block Carving"
"Unknown","chipped:snow_block_50","chipped:snow_block_50","Tiled Snow Block"
"Unknown","chipped:snow_block_51","chipped:snow_block_51","Tiled Snow Block Column"
"Unknown","chipped:snow_block_52","chipped:snow_block_52","Tiled Bordered Snow Block"
"Unknown","chipped:snow_block_53","chipped:snow_block_53","Tiny Snow Block"
"Unknown","chipped:snow_block_54","chipped:snow_block_54","Carved Snow Block"
"Unknown","chipped:snow_block_55","chipped:snow_block_55","Tiny Layered Snow Block Slabs"
"Unknown","chipped:snow_block_56","chipped:snow_block_56","Simple Snow Block Pillar"
"Unknown","chipped:snow_block_57","chipped:snow_block_57","Trodden Snow Block"
"Unknown","chipped:snow_block_58","chipped:snow_block_58","Snow Block Scales"
"Unknown","chipped:snow_block_59","chipped:snow_block_59","Vertical Cut Snow Block"
"Unknown","chipped:snow_block_6","chipped:snow_block_6","Inlaid Snow Block"
"Unknown","chipped:snow_block_60","chipped:snow_block_60","Vertical Disordered Snow Block"
"Unknown","chipped:snow_block_61","chipped:snow_block_61","Weathered Snow Block"
"Unknown","chipped:snow_block_62","chipped:snow_block_62","Snow Block Big Bricks"
"Unknown","chipped:snow_block_63","chipped:snow_block_63","Curly Snow Block Pillar"
"Unknown","chipped:snow_block_64","chipped:snow_block_64","Fine Snow Block Pillar"
"Unknown","chipped:snow_block_65","chipped:snow_block_65","Simple Snow Block Pillar"
"Unknown","chipped:snow_block_66","chipped:snow_block_66","Curvy Snow Block"
"Unknown","chipped:snow_block_67","chipped:snow_block_67","Rocky Snow Block"
"Unknown","chipped:snow_block_68","chipped:snow_block_68","Fancy Snow Block Pillar"
"Unknown","chipped:snow_block_69","chipped:snow_block_69","Layered Snow Block Pillar"
"Unknown","chipped:snow_block_7","chipped:snow_block_7","Rough Snow Block"
"Unknown","chipped:snow_block_8","chipped:snow_block_8","Laid Snow Block"
"Unknown","chipped:snow_block_9","chipped:snow_block_9","Pillar Snow Block"
"Unknown","chipped:soul_lantern_1","chipped:soul_lantern_1","Soul Lantern"
"Unknown","chipped:soul_lantern_10","chipped:soul_lantern_10","Soul Lantern"
"Unknown","chipped:soul_lantern_11","chipped:soul_lantern_11","Soul Lantern"
"Unknown","chipped:soul_lantern_2","chipped:soul_lantern_2","Soul Lantern"
"Unknown","chipped:soul_lantern_3","chipped:soul_lantern_3","Soul Lantern"
"Unknown","chipped:soul_lantern_4","chipped:soul_lantern_4","Soul Lantern"
"Unknown","chipped:soul_lantern_5","chipped:soul_lantern_5","Soul Lantern"
"Unknown","chipped:soul_lantern_6","chipped:soul_lantern_6","Soul Lantern"
"Unknown","chipped:soul_lantern_7","chipped:soul_lantern_7","Soul Lantern"
"Unknown","chipped:soul_lantern_8","chipped:soul_lantern_8","Soul Lantern"
"Unknown","chipped:soul_lantern_9","chipped:soul_lantern_9","Soul Lantern"
"Unknown","chipped:soul_sand_1","chipped:soul_sand_1","Reanimated Soul Sand"
"Unknown","chipped:soul_sand_10","chipped:soul_sand_10","Sifted Soul Sand"
"Unknown","chipped:soul_sand_11","chipped:soul_sand_11","Fine Soul Sand"
"Unknown","chipped:soul_sand_2","chipped:soul_sand_2","Faded Soul Sand"
"Unknown","chipped:soul_sand_3","chipped:soul_sand_3","Reanimated Soul Sand"
"Unknown","chipped:soul_sand_4","chipped:soul_sand_4","Happy Soul Sand"
"Unknown","chipped:soul_sand_5","chipped:soul_sand_5","Scared Soul Sand"
"Unknown","chipped:soul_sand_6","chipped:soul_sand_6","Trampled Soul Sand"
"Unknown","chipped:soul_sand_7","chipped:soul_sand_7","Hardened Soul Sand"
"Unknown","chipped:soul_sand_8","chipped:soul_sand_8","Glowing Soul Sand"
"Unknown","chipped:soul_sand_9","chipped:soul_sand_9","Smoothed Soul Sand"
"Unknown","chipped:special_lantern_1","chipped:special_lantern_1","Lantern"
"Unknown","chipped:special_lantern_2","chipped:special_lantern_2","Lantern"
"Unknown","chipped:special_lantern_3","chipped:special_lantern_3","Lantern"
"Unknown","chipped:special_lantern_4","chipped:special_lantern_4","Lantern"
"Unknown","chipped:special_soul_lantern_1","chipped:special_soul_lantern_1","Soul Lantern"
"Unknown","chipped:special_soul_lantern_2","chipped:special_soul_lantern_2","Soul Lantern"
"Unknown","chipped:special_soul_lantern_3","chipped:special_soul_lantern_3","Soul Lantern"
"Unknown","chipped:special_soul_lantern_4","chipped:special_soul_lantern_4","Soul Lantern"
"Unknown","chipped:sponge_1","chipped:sponge_1","Bulby Sponge"
"Unknown","chipped:sponge_2","chipped:sponge_2","Fine Sponge"
"Unknown","chipped:sponge_3","chipped:sponge_3","Giant Sponge"
"Unknown","chipped:sponge_4","chipped:sponge_4","Lush Sponge"
"Unknown","chipped:sponge_5","chipped:sponge_5","Old Sponge"
"Unknown","chipped:sponge_6","chipped:sponge_6","Smooth Sponge"
"Unknown","chipped:sponge_7","chipped:sponge_7","Soft Sponge"
"Unknown","chipped:spruce_door_1","chipped:spruce_door_1","Spruce Slide Door"
"Unknown","chipped:spruce_door_10","chipped:spruce_door_10","Overgrown Spruce Door"
"Unknown","chipped:spruce_door_11","chipped:spruce_door_11","Paneled Spruce Door"
"Unknown","chipped:spruce_door_12","chipped:spruce_door_12","Paper Spruce Door"
"Unknown","chipped:spruce_door_13","chipped:spruce_door_13","Pressed Spruce Door"
"Unknown","chipped:spruce_door_14","chipped:spruce_door_14","Screen Spruce Door"
"Unknown","chipped:spruce_door_15","chipped:spruce_door_15","Secret Spruce Door"
